biological_process	defined_class
http://purl.obolibrary.org/obo/GO_0002062	http://purl.obolibrary.org/obo/UPHENO_0052259
http://purl.obolibrary.org/obo/GO_0050829	http://purl.obolibrary.org/obo/UPHENO_0052902
http://purl.obolibrary.org/obo/GO_0003151	http://purl.obolibrary.org/obo/UPHENO_0052260
http://purl.obolibrary.org/obo/GO_0007631	http://purl.obolibrary.org/obo/UPHENO_0052903
http://purl.obolibrary.org/obo/GO_0007632	http://purl.obolibrary.org/obo/UPHENO_0052904
http://purl.obolibrary.org/obo/GO_0046209	http://purl.obolibrary.org/obo/UPHENO_0052264
http://purl.obolibrary.org/obo/GO_0046328	http://purl.obolibrary.org/obo/UPHENO_0052905
http://purl.obolibrary.org/obo/GO_0021707	http://purl.obolibrary.org/obo/UPHENO_0052906
http://purl.obolibrary.org/obo/GO_0060993	http://purl.obolibrary.org/obo/UPHENO_0052265
http://purl.obolibrary.org/obo/GO_0036072	http://purl.obolibrary.org/obo/UPHENO_0052267
http://purl.obolibrary.org/obo/GO_0060879	http://purl.obolibrary.org/obo/UPHENO_0089687
http://purl.obolibrary.org/obo/GO_0036073	http://purl.obolibrary.org/obo/UPHENO_0052269
http://purl.obolibrary.org/obo/GO_0003222	http://purl.obolibrary.org/obo/UPHENO_0052909
http://purl.obolibrary.org/obo/GO_0048570	http://purl.obolibrary.org/obo/UPHENO_0052911
http://purl.obolibrary.org/obo/GO_0050896	http://purl.obolibrary.org/obo/UPHENO_0052915
http://purl.obolibrary.org/obo/GO_0000079	http://purl.obolibrary.org/obo/UPHENO_0052276
http://purl.obolibrary.org/obo/GO_0006977	http://purl.obolibrary.org/obo/UPHENO_0079486
http://purl.obolibrary.org/obo/GO_0045187	http://purl.obolibrary.org/obo/UPHENO_0052282
http://purl.obolibrary.org/obo/GO_0048339	http://purl.obolibrary.org/obo/UPHENO_0052924
http://purl.obolibrary.org/obo/GO_2000177	http://purl.obolibrary.org/obo/UPHENO_0052927
http://purl.obolibrary.org/obo/GO_0036367	http://purl.obolibrary.org/obo/UPHENO_0052928
http://purl.obolibrary.org/obo/GO_0071696	http://purl.obolibrary.org/obo/UPHENO_0052291
http://purl.obolibrary.org/obo/GO_0070121	http://purl.obolibrary.org/obo/UPHENO_0052292
http://purl.obolibrary.org/obo/GO_0036484	http://purl.obolibrary.org/obo/UPHENO_0052294
http://purl.obolibrary.org/obo/GO_0002244	http://purl.obolibrary.org/obo/UPHENO_0052297
http://purl.obolibrary.org/obo/GO_1904938	http://purl.obolibrary.org/obo/UPHENO_0052298
http://purl.obolibrary.org/obo/GO_0050885	http://purl.obolibrary.org/obo/UPHENO_0089688
http://purl.obolibrary.org/obo/GO_0070371	http://purl.obolibrary.org/obo/UPHENO_0052300
http://purl.obolibrary.org/obo/GO_0050883	http://purl.obolibrary.org/obo/UPHENO_0089689
http://purl.obolibrary.org/obo/GO_0048566	http://purl.obolibrary.org/obo/UPHENO_0052933
http://purl.obolibrary.org/obo/GO_0048565	http://purl.obolibrary.org/obo/UPHENO_0052935
http://purl.obolibrary.org/obo/GO_0061304	http://purl.obolibrary.org/obo/UPHENO_0052939
http://purl.obolibrary.org/obo/GO_0061303	http://purl.obolibrary.org/obo/UPHENO_0085651
http://purl.obolibrary.org/obo/GO_0060214	http://purl.obolibrary.org/obo/UPHENO_0052941
http://purl.obolibrary.org/obo/GO_0060216	http://purl.obolibrary.org/obo/UPHENO_0052942
http://purl.obolibrary.org/obo/GO_0036135	http://purl.obolibrary.org/obo/UPHENO_0052944
http://purl.obolibrary.org/obo/GO_0072554	http://purl.obolibrary.org/obo/UPHENO_0052303
http://purl.obolibrary.org/obo/GO_0035284	http://purl.obolibrary.org/obo/UPHENO_0079487
http://purl.obolibrary.org/obo/GO_0050881	http://purl.obolibrary.org/obo/UPHENO_0052945
http://purl.obolibrary.org/obo/GO_0035162	http://purl.obolibrary.org/obo/UPHENO_0052305
http://purl.obolibrary.org/obo/GO_0036372	http://purl.obolibrary.org/obo/UPHENO_0052947
http://purl.obolibrary.org/obo/GO_0015671	http://purl.obolibrary.org/obo/UPHENO_0052948
http://purl.obolibrary.org/obo/GO_0015670	http://purl.obolibrary.org/obo/UPHENO_0052950
http://purl.obolibrary.org/obo/GO_0060218	http://purl.obolibrary.org/obo/UPHENO_0052951
http://purl.obolibrary.org/obo/GO_0072678	http://purl.obolibrary.org/obo/UPHENO_0052953
http://purl.obolibrary.org/obo/GO_0006635	http://purl.obolibrary.org/obo/UPHENO_0079488
http://purl.obolibrary.org/obo/GO_0007603	http://purl.obolibrary.org/obo/UPHENO_0052959
http://purl.obolibrary.org/obo/GO_1900206	http://purl.obolibrary.org/obo/UPHENO_0052960
http://purl.obolibrary.org/obo/GO_0006754	http://purl.obolibrary.org/obo/UPHENO_0052961
http://purl.obolibrary.org/obo/GO_0007601	http://purl.obolibrary.org/obo/UPHENO_0052164
http://purl.obolibrary.org/obo/GO_0003007	http://purl.obolibrary.org/obo/UPHENO_0052967
http://purl.obolibrary.org/obo/GO_0048798	http://purl.obolibrary.org/obo/UPHENO_0052968
http://purl.obolibrary.org/obo/GO_0007605	http://purl.obolibrary.org/obo/UPHENO_0052970
http://purl.obolibrary.org/obo/GO_0003009	http://purl.obolibrary.org/obo/UPHENO_0052971
http://purl.obolibrary.org/obo/GO_0120303	http://purl.obolibrary.org/obo/UPHENO_0085652
http://purl.obolibrary.org/obo/GO_0048794	http://purl.obolibrary.org/obo/UPHENO_0052972
http://purl.obolibrary.org/obo/GO_0048675	http://purl.obolibrary.org/obo/UPHENO_0052311
http://purl.obolibrary.org/obo/GO_0048793	http://purl.obolibrary.org/obo/UPHENO_0052973
http://purl.obolibrary.org/obo/GO_0048318	http://purl.obolibrary.org/obo/UPHENO_0052974
http://purl.obolibrary.org/obo/GO_0051607	http://purl.obolibrary.org/obo/UPHENO_0089690
http://purl.obolibrary.org/obo/GO_0051969	http://purl.obolibrary.org/obo/UPHENO_0052975
http://purl.obolibrary.org/obo/GO_0051726	http://purl.obolibrary.org/obo/UPHENO_0052977
http://purl.obolibrary.org/obo/GO_0061515	http://purl.obolibrary.org/obo/UPHENO_0052980
http://purl.obolibrary.org/obo/GO_0036269	http://purl.obolibrary.org/obo/UPHENO_0052319
http://purl.obolibrary.org/obo/GO_0060784	http://purl.obolibrary.org/obo/UPHENO_0052320
http://purl.obolibrary.org/obo/GO_0036268	http://purl.obolibrary.org/obo/UPHENO_0052322
http://purl.obolibrary.org/obo/GO_0070586	http://purl.obolibrary.org/obo/UPHENO_0052325
http://purl.obolibrary.org/obo/GO_0014012	http://purl.obolibrary.org/obo/UPHENO_0052327
http://purl.obolibrary.org/obo/GO_0097722	http://purl.obolibrary.org/obo/UPHENO_0052986
http://purl.obolibrary.org/obo/GO_0014010	http://purl.obolibrary.org/obo/UPHENO_0052329
http://purl.obolibrary.org/obo/GO_0070341	http://purl.obolibrary.org/obo/UPHENO_0083983
http://purl.obolibrary.org/obo/GO_1990791	http://purl.obolibrary.org/obo/UPHENO_0089691
http://purl.obolibrary.org/obo/GO_0030851	http://purl.obolibrary.org/obo/UPHENO_0052990
http://purl.obolibrary.org/obo/GO_0003351	http://purl.obolibrary.org/obo/UPHENO_0052338
http://purl.obolibrary.org/obo/GO_0048546	http://purl.obolibrary.org/obo/UPHENO_0052994
http://purl.obolibrary.org/obo/GO_0048668	http://purl.obolibrary.org/obo/UPHENO_0052341
http://purl.obolibrary.org/obo/GO_0014009	http://purl.obolibrary.org/obo/UPHENO_0052342
http://purl.obolibrary.org/obo/GO_0034097	http://purl.obolibrary.org/obo/UPHENO_0052345
http://purl.obolibrary.org/obo/GO_0035188	http://purl.obolibrary.org/obo/UPHENO_0052346
http://purl.obolibrary.org/obo/GO_0014005	http://purl.obolibrary.org/obo/UPHENO_0052347
http://purl.obolibrary.org/obo/GO_0055074	http://purl.obolibrary.org/obo/UPHENO_0052999
http://purl.obolibrary.org/obo/GO_0014003	http://purl.obolibrary.org/obo/UPHENO_0052348
http://purl.obolibrary.org/obo/GO_0006629	http://purl.obolibrary.org/obo/UPHENO_0052349
http://purl.obolibrary.org/obo/GO_0060319	http://purl.obolibrary.org/obo/UPHENO_0052352
http://purl.obolibrary.org/obo/GO_0002573	http://purl.obolibrary.org/obo/UPHENO_0053003
http://purl.obolibrary.org/obo/GO_0070285	http://purl.obolibrary.org/obo/UPHENO_0053005
http://purl.obolibrary.org/obo/GO_0000398	http://purl.obolibrary.org/obo/UPHENO_0053006
http://purl.obolibrary.org/obo/GO_0030901	http://purl.obolibrary.org/obo/UPHENO_0089692
http://purl.obolibrary.org/obo/GO_0006814	http://purl.obolibrary.org/obo/UPHENO_0052356
http://purl.obolibrary.org/obo/GO_0051301	http://purl.obolibrary.org/obo/UPHENO_0083984
http://purl.obolibrary.org/obo/GO_0003305	http://purl.obolibrary.org/obo/UPHENO_0052357
http://purl.obolibrary.org/obo/GO_0030900	http://purl.obolibrary.org/obo/UPHENO_0052358
http://purl.obolibrary.org/obo/GO_0003306	http://purl.obolibrary.org/obo/UPHENO_0085653
http://purl.obolibrary.org/obo/GO_0030903	http://purl.obolibrary.org/obo/UPHENO_0052360
http://purl.obolibrary.org/obo/GO_0060006	http://purl.obolibrary.org/obo/UPHENO_0053011
http://purl.obolibrary.org/obo/GO_0061337	http://purl.obolibrary.org/obo/UPHENO_0053012
http://purl.obolibrary.org/obo/GO_0060005	http://purl.obolibrary.org/obo/UPHENO_0053014
http://purl.obolibrary.org/obo/GO_0035118	http://purl.obolibrary.org/obo/UPHENO_0052361
http://purl.obolibrary.org/obo/GO_2000136	http://purl.obolibrary.org/obo/UPHENO_0089693
http://purl.obolibrary.org/obo/GO_0060122	http://purl.obolibrary.org/obo/UPHENO_0052362
http://purl.obolibrary.org/obo/GO_0035356	http://purl.obolibrary.org/obo/UPHENO_0052363
http://purl.obolibrary.org/obo/GO_0035476	http://purl.obolibrary.org/obo/UPHENO_0053024
http://purl.obolibrary.org/obo/GO_0002218	http://purl.obolibrary.org/obo/UPHENO_0052365
http://purl.obolibrary.org/obo/GO_0003309	http://purl.obolibrary.org/obo/UPHENO_0052366
http://purl.obolibrary.org/obo/GO_0000387	http://purl.obolibrary.org/obo/UPHENO_0053028
http://purl.obolibrary.org/obo/GO_0003415	http://purl.obolibrary.org/obo/UPHENO_0053029
http://purl.obolibrary.org/obo/GO_0072592	http://purl.obolibrary.org/obo/UPHENO_0089694
http://purl.obolibrary.org/obo/GO_0048484	http://purl.obolibrary.org/obo/UPHENO_0052373
http://purl.obolibrary.org/obo/GO_0070293	http://purl.obolibrary.org/obo/UPHENO_0089695
http://purl.obolibrary.org/obo/GO_0030917	http://purl.obolibrary.org/obo/UPHENO_0052375
http://purl.obolibrary.org/obo/GO_0048369	http://purl.obolibrary.org/obo/UPHENO_0053031
http://purl.obolibrary.org/obo/GO_1901222	http://purl.obolibrary.org/obo/UPHENO_0089696
http://purl.obolibrary.org/obo/GO_0060132	http://purl.obolibrary.org/obo/UPHENO_0052376
http://purl.obolibrary.org/obo/GO_0048246	http://purl.obolibrary.org/obo/UPHENO_0052377
http://purl.obolibrary.org/obo/GO_1900136	http://purl.obolibrary.org/obo/UPHENO_0052378
http://purl.obolibrary.org/obo/GO_0060134	http://purl.obolibrary.org/obo/UPHENO_0052381
http://purl.obolibrary.org/obo/GO_2000361	http://purl.obolibrary.org/obo/UPHENO_0089697
http://purl.obolibrary.org/obo/GO_0061343	http://purl.obolibrary.org/obo/UPHENO_0053035
http://purl.obolibrary.org/obo/GO_0035122	http://purl.obolibrary.org/obo/UPHENO_0052383
http://purl.obolibrary.org/obo/GO_0072114	http://purl.obolibrary.org/obo/UPHENO_0052385
http://purl.obolibrary.org/obo/GO_0002209	http://purl.obolibrary.org/obo/UPHENO_0052386
http://purl.obolibrary.org/obo/GO_0032098	http://purl.obolibrary.org/obo/UPHENO_0079489
http://purl.obolibrary.org/obo/GO_1905706	http://purl.obolibrary.org/obo/UPHENO_0089698
http://purl.obolibrary.org/obo/GO_0006833	http://purl.obolibrary.org/obo/UPHENO_0052387
http://purl.obolibrary.org/obo/GO_0006952	http://purl.obolibrary.org/obo/UPHENO_0053040
http://purl.obolibrary.org/obo/GO_0045087	http://purl.obolibrary.org/obo/UPHENO_0053041
http://purl.obolibrary.org/obo/GO_0048596	http://purl.obolibrary.org/obo/UPHENO_0053042
http://purl.obolibrary.org/obo/GO_0048593	http://purl.obolibrary.org/obo/UPHENO_0053044
http://purl.obolibrary.org/obo/GO_0003206	http://purl.obolibrary.org/obo/UPHENO_0053045
http://purl.obolibrary.org/obo/GO_0006955	http://purl.obolibrary.org/obo/UPHENO_0053047
http://purl.obolibrary.org/obo/GO_0048477	http://purl.obolibrary.org/obo/UPHENO_0083985
http://purl.obolibrary.org/obo/GO_0060347	http://purl.obolibrary.org/obo/UPHENO_0052398
http://purl.obolibrary.org/obo/GO_0061314	http://purl.obolibrary.org/obo/UPHENO_0089699
http://purl.obolibrary.org/obo/GO_0060349	http://purl.obolibrary.org/obo/UPHENO_0052399
http://purl.obolibrary.org/obo/GO_0060348	http://purl.obolibrary.org/obo/UPHENO_0089700
http://purl.obolibrary.org/obo/GO_0061558	http://purl.obolibrary.org/obo/UPHENO_0053057
http://purl.obolibrary.org/obo/GO_0036343	http://purl.obolibrary.org/obo/UPHENO_0085654
http://purl.obolibrary.org/obo/GO_0060221	http://purl.obolibrary.org/obo/UPHENO_0053062
http://purl.obolibrary.org/obo/GO_0003208	http://purl.obolibrary.org/obo/UPHENO_0053065
http://purl.obolibrary.org/obo/GO_0097401	http://purl.obolibrary.org/obo/UPHENO_0052403
http://purl.obolibrary.org/obo/GO_0003209	http://purl.obolibrary.org/obo/UPHENO_0053066
http://purl.obolibrary.org/obo/GO_0051881	http://purl.obolibrary.org/obo/UPHENO_0082004
http://purl.obolibrary.org/obo/GO_0071599	http://purl.obolibrary.org/obo/UPHENO_0053067
http://purl.obolibrary.org/obo/GO_0071479	http://purl.obolibrary.org/obo/UPHENO_0052408
http://purl.obolibrary.org/obo/GO_0002221	http://purl.obolibrary.org/obo/UPHENO_0052411
http://purl.obolibrary.org/obo/GO_0048342	http://purl.obolibrary.org/obo/UPHENO_0053075
http://purl.obolibrary.org/obo/GO_0003315	http://purl.obolibrary.org/obo/UPHENO_0052412
http://purl.obolibrary.org/obo/GO_0000165	http://purl.obolibrary.org/obo/UPHENO_0053077
http://purl.obolibrary.org/obo/GO_0060471	http://purl.obolibrary.org/obo/UPHENO_0053080
http://purl.obolibrary.org/obo/GO_0048589	http://purl.obolibrary.org/obo/UPHENO_0053081
http://purl.obolibrary.org/obo/GO_1904835	http://purl.obolibrary.org/obo/UPHENO_0053083
http://purl.obolibrary.org/obo/GO_0098609	http://purl.obolibrary.org/obo/UPHENO_0053086
http://purl.obolibrary.org/obo/GO_0061687	http://purl.obolibrary.org/obo/UPHENO_0085655
http://purl.obolibrary.org/obo/GO_0003318	http://purl.obolibrary.org/obo/UPHENO_0052419
http://purl.obolibrary.org/obo/GO_0070278	http://purl.obolibrary.org/obo/UPHENO_0053090
http://purl.obolibrary.org/obo/GO_0003319	http://purl.obolibrary.org/obo/UPHENO_0052421
http://purl.obolibrary.org/obo/GO_0072574	http://purl.obolibrary.org/obo/UPHENO_0085656
http://purl.obolibrary.org/obo/GO_0002534	http://purl.obolibrary.org/obo/UPHENO_0053093
http://purl.obolibrary.org/obo/GO_0001568	http://purl.obolibrary.org/obo/UPHENO_0052423
http://purl.obolibrary.org/obo/GO_0008078	http://purl.obolibrary.org/obo/UPHENO_0053096
http://purl.obolibrary.org/obo/GO_0060042	http://purl.obolibrary.org/obo/UPHENO_0053097
http://purl.obolibrary.org/obo/GO_0060041	http://purl.obolibrary.org/obo/UPHENO_0053098
http://purl.obolibrary.org/obo/GO_0061371	http://purl.obolibrary.org/obo/UPHENO_0053100
http://purl.obolibrary.org/obo/GO_1905517	http://purl.obolibrary.org/obo/UPHENO_0053102
http://purl.obolibrary.org/obo/GO_0035678	http://purl.obolibrary.org/obo/UPHENO_0053103
http://purl.obolibrary.org/obo/GO_0060287	http://purl.obolibrary.org/obo/UPHENO_0053106
http://purl.obolibrary.org/obo/GO_0060048	http://purl.obolibrary.org/obo/UPHENO_0053107
http://purl.obolibrary.org/obo/GO_0060047	http://purl.obolibrary.org/obo/UPHENO_0053108
http://purl.obolibrary.org/obo/GO_0031076	http://purl.obolibrary.org/obo/UPHENO_0053109
http://purl.obolibrary.org/obo/GO_0051462	http://purl.obolibrary.org/obo/UPHENO_0052433
http://purl.obolibrary.org/obo/GO_0022008	http://purl.obolibrary.org/obo/UPHENO_0052435
http://purl.obolibrary.org/obo/GO_0000226	http://purl.obolibrary.org/obo/UPHENO_0052436
http://purl.obolibrary.org/obo/GO_0051216	http://purl.obolibrary.org/obo/UPHENO_0052439
http://purl.obolibrary.org/obo/GO_0002523	http://purl.obolibrary.org/obo/UPHENO_0053113
http://purl.obolibrary.org/obo/GO_0022010	http://purl.obolibrary.org/obo/UPHENO_0052441
http://purl.obolibrary.org/obo/GO_0002522	http://purl.obolibrary.org/obo/UPHENO_0053114
http://purl.obolibrary.org/obo/GO_0001556	http://purl.obolibrary.org/obo/UPHENO_0082005
http://purl.obolibrary.org/obo/GO_0061386	http://purl.obolibrary.org/obo/UPHENO_0053119
http://purl.obolibrary.org/obo/GO_0042742	http://purl.obolibrary.org/obo/UPHENO_0052444
http://purl.obolibrary.org/obo/GO_0014866	http://purl.obolibrary.org/obo/UPHENO_0052446
http://purl.obolibrary.org/obo/GO_0042745	http://purl.obolibrary.org/obo/UPHENO_0052447
http://purl.obolibrary.org/obo/GO_0060059	http://purl.obolibrary.org/obo/UPHENO_0053122
http://purl.obolibrary.org/obo/GO_0061026	http://purl.obolibrary.org/obo/UPHENO_0052450
http://purl.obolibrary.org/obo/GO_0042749	http://purl.obolibrary.org/obo/UPHENO_0052452
http://purl.obolibrary.org/obo/GO_0097535	http://purl.obolibrary.org/obo/UPHENO_0053124
http://purl.obolibrary.org/obo/GO_0098508	http://purl.obolibrary.org/obo/UPHENO_0052456
http://purl.obolibrary.org/obo/GO_0098868	http://purl.obolibrary.org/obo/UPHENO_0053125
http://purl.obolibrary.org/obo/GO_0097681	http://purl.obolibrary.org/obo/UPHENO_0052459
http://purl.obolibrary.org/obo/GO_0003401	http://purl.obolibrary.org/obo/UPHENO_0053127
http://purl.obolibrary.org/obo/GO_0006914	http://purl.obolibrary.org/obo/UPHENO_0053129
http://purl.obolibrary.org/obo/GO_0003403	http://purl.obolibrary.org/obo/UPHENO_0053131
http://purl.obolibrary.org/obo/GO_0002679	http://purl.obolibrary.org/obo/UPHENO_0052461
http://purl.obolibrary.org/obo/GO_0000132	http://purl.obolibrary.org/obo/UPHENO_0053132
http://purl.obolibrary.org/obo/GO_0061351	http://purl.obolibrary.org/obo/UPHENO_0053134
http://purl.obolibrary.org/obo/GO_0060385	http://purl.obolibrary.org/obo/UPHENO_0052463
http://purl.obolibrary.org/obo/GO_0060021	http://purl.obolibrary.org/obo/UPHENO_0053135
http://purl.obolibrary.org/obo/GO_1904888	http://purl.obolibrary.org/obo/UPHENO_0085657
http://purl.obolibrary.org/obo/GO_0060028	http://purl.obolibrary.org/obo/UPHENO_0053137
http://purl.obolibrary.org/obo/GO_2000310	http://purl.obolibrary.org/obo/UPHENO_0053138
http://purl.obolibrary.org/obo/GO_0060027	http://purl.obolibrary.org/obo/UPHENO_0053139
http://purl.obolibrary.org/obo/GO_0036306	http://purl.obolibrary.org/obo/UPHENO_0053140
http://purl.obolibrary.org/obo/GO_0036302	http://purl.obolibrary.org/obo/UPHENO_0053141
http://purl.obolibrary.org/obo/GO_0060026	http://purl.obolibrary.org/obo/UPHENO_0053142
http://purl.obolibrary.org/obo/GO_0015988	http://purl.obolibrary.org/obo/UPHENO_0052466
http://purl.obolibrary.org/obo/GO_0072488	http://purl.obolibrary.org/obo/UPHENO_0083986
http://purl.obolibrary.org/obo/GO_0097324	http://purl.obolibrary.org/obo/UPHENO_0053144
http://purl.obolibrary.org/obo/GO_0031099	http://purl.obolibrary.org/obo/UPHENO_0053143
http://purl.obolibrary.org/obo/GO_0003406	http://purl.obolibrary.org/obo/UPHENO_0085658
http://purl.obolibrary.org/obo/GO_0097688	http://purl.obolibrary.org/obo/UPHENO_0089701
http://purl.obolibrary.org/obo/GO_0003407	http://purl.obolibrary.org/obo/UPHENO_0053147
http://purl.obolibrary.org/obo/GO_0097205	http://purl.obolibrary.org/obo/UPHENO_0052467
http://purl.obolibrary.org/obo/GO_0033278	http://purl.obolibrary.org/obo/UPHENO_0089702
http://purl.obolibrary.org/obo/GO_0006919	http://purl.obolibrary.org/obo/UPHENO_0053151
http://purl.obolibrary.org/obo/GO_0001694	http://purl.obolibrary.org/obo/UPHENO_0089703
http://purl.obolibrary.org/obo/GO_0048382	http://purl.obolibrary.org/obo/UPHENO_0053152
http://purl.obolibrary.org/obo/GO_0048266	http://purl.obolibrary.org/obo/UPHENO_0089704
http://purl.obolibrary.org/obo/GO_0048384	http://purl.obolibrary.org/obo/UPHENO_0053154
http://purl.obolibrary.org/obo/GO_0070073	http://purl.obolibrary.org/obo/UPHENO_0053155
http://purl.obolibrary.org/obo/GO_0060031	http://purl.obolibrary.org/obo/UPHENO_0053156
