biological_process	defined_class
http://purl.obolibrary.org/obo/GO_0003317	http://purl.obolibrary.org/obo/UPHENO_0000704
http://purl.obolibrary.org/obo/GO_0060471	http://purl.obolibrary.org/obo/UPHENO_0000706
http://purl.obolibrary.org/obo/GO_0060350	http://purl.obolibrary.org/obo/UPHENO_0000707
http://purl.obolibrary.org/obo/GO_0048589	http://purl.obolibrary.org/obo/UPHENO_0000535
http://purl.obolibrary.org/obo/GO_0007350	http://purl.obolibrary.org/obo/UPHENO_0080540
http://purl.obolibrary.org/obo/GO_0060351	http://purl.obolibrary.org/obo/UPHENO_0000709
http://purl.obolibrary.org/obo/GO_0007599	http://purl.obolibrary.org/obo/UPHENO_0000875
http://purl.obolibrary.org/obo/GO_0007596	http://purl.obolibrary.org/obo/UPHENO_0000876
http://purl.obolibrary.org/obo/GO_0035701	http://purl.obolibrary.org/obo/UPHENO_0000878
http://purl.obolibrary.org/obo/GO_0003318	http://purl.obolibrary.org/obo/UPHENO_0000714
http://purl.obolibrary.org/obo/GO_0009416	http://purl.obolibrary.org/obo/UPHENO_0083044
http://purl.obolibrary.org/obo/GO_0031101	http://purl.obolibrary.org/obo/UPHENO_0000883
http://purl.obolibrary.org/obo/GO_0060914	http://purl.obolibrary.org/obo/UPHENO_0000884
http://purl.obolibrary.org/obo/GO_0001568	http://purl.obolibrary.org/obo/UPHENO_0000715
http://purl.obolibrary.org/obo/GO_0097421	http://purl.obolibrary.org/obo/UPHENO_0076948
http://purl.obolibrary.org/obo/GO_0042074	http://purl.obolibrary.org/obo/UPHENO_0000886
http://purl.obolibrary.org/obo/GO_0008078	http://purl.obolibrary.org/obo/UPHENO_0000716
http://purl.obolibrary.org/obo/GO_0060042	http://purl.obolibrary.org/obo/UPHENO_0000717
http://purl.obolibrary.org/obo/GO_0060041	http://purl.obolibrary.org/obo/UPHENO_0000718
http://purl.obolibrary.org/obo/GO_0050936	http://purl.obolibrary.org/obo/UPHENO_0000893
http://purl.obolibrary.org/obo/GO_0007420	http://purl.obolibrary.org/obo/UPHENO_0000894
http://purl.obolibrary.org/obo/GO_0060040	http://purl.obolibrary.org/obo/UPHENO_0000719
http://purl.obolibrary.org/obo/GO_0003187	http://purl.obolibrary.org/obo/UPHENO_0080541
http://purl.obolibrary.org/obo/GO_0003188	http://purl.obolibrary.org/obo/UPHENO_0076949
http://purl.obolibrary.org/obo/GO_0043049	http://purl.obolibrary.org/obo/UPHENO_0000895
http://purl.obolibrary.org/obo/GO_0060047	http://purl.obolibrary.org/obo/UPHENO_0000722
http://purl.obolibrary.org/obo/GO_0031076	http://purl.obolibrary.org/obo/UPHENO_0000723
http://purl.obolibrary.org/obo/GO_0048859	http://purl.obolibrary.org/obo/UPHENO_0000900
http://purl.obolibrary.org/obo/GO_0022007	http://purl.obolibrary.org/obo/UPHENO_0080542
http://purl.obolibrary.org/obo/GO_0048844	http://purl.obolibrary.org/obo/UPHENO_0000903
http://purl.obolibrary.org/obo/GO_0002089	http://purl.obolibrary.org/obo/UPHENO_0000905
http://purl.obolibrary.org/obo/GO_0051216	http://purl.obolibrary.org/obo/UPHENO_0000726
http://purl.obolibrary.org/obo/GO_0030318	http://purl.obolibrary.org/obo/UPHENO_0000907
http://purl.obolibrary.org/obo/GO_0030316	http://purl.obolibrary.org/obo/UPHENO_0000908
http://purl.obolibrary.org/obo/GO_1902355	http://purl.obolibrary.org/obo/UPHENO_0084757
http://purl.obolibrary.org/obo/GO_0061386	http://purl.obolibrary.org/obo/UPHENO_0000727
http://purl.obolibrary.org/obo/GO_0002088	http://purl.obolibrary.org/obo/UPHENO_0000912
http://purl.obolibrary.org/obo/GO_0061381	http://purl.obolibrary.org/obo/UPHENO_0000728
http://purl.obolibrary.org/obo/GO_0014866	http://purl.obolibrary.org/obo/UPHENO_0083045
http://purl.obolibrary.org/obo/GO_0060975	http://purl.obolibrary.org/obo/UPHENO_0000919
http://purl.obolibrary.org/obo/GO_0060059	http://purl.obolibrary.org/obo/UPHENO_0000729
http://purl.obolibrary.org/obo/GO_0030431	http://purl.obolibrary.org/obo/UPHENO_0000924
http://purl.obolibrary.org/obo/GO_0003401	http://purl.obolibrary.org/obo/UPHENO_0080543
http://purl.obolibrary.org/obo/GO_0032502	http://purl.obolibrary.org/obo/UPHENO_0000508
http://purl.obolibrary.org/obo/GO_0060028	http://purl.obolibrary.org/obo/UPHENO_0000730
http://purl.obolibrary.org/obo/GO_0060027	http://purl.obolibrary.org/obo/UPHENO_0000731
http://purl.obolibrary.org/obo/GO_0036306	http://purl.obolibrary.org/obo/UPHENO_0000732
http://purl.obolibrary.org/obo/GO_0060026	http://purl.obolibrary.org/obo/UPHENO_0000733
http://purl.obolibrary.org/obo/GO_0051320	http://purl.obolibrary.org/obo/UPHENO_0000735
http://purl.obolibrary.org/obo/GO_0003407	http://purl.obolibrary.org/obo/UPHENO_0000736
http://purl.obolibrary.org/obo/GO_0099625	http://purl.obolibrary.org/obo/UPHENO_0084757
http://purl.obolibrary.org/obo/GO_0006915	http://purl.obolibrary.org/obo/UPHENO_0000737
http://purl.obolibrary.org/obo/GO_0008406	http://purl.obolibrary.org/obo/UPHENO_0000929
http://purl.obolibrary.org/obo/GO_0048823	http://purl.obolibrary.org/obo/UPHENO_0084757
http://purl.obolibrary.org/obo/GO_0030218	http://purl.obolibrary.org/obo/UPHENO_0000932
http://purl.obolibrary.org/obo/GO_0030217	http://purl.obolibrary.org/obo/UPHENO_0000934
http://purl.obolibrary.org/obo/GO_0060030	http://purl.obolibrary.org/obo/UPHENO_0000738
http://purl.obolibrary.org/obo/GO_0048703	http://purl.obolibrary.org/obo/UPHENO_0000938
http://purl.obolibrary.org/obo/GO_0010842	http://purl.obolibrary.org/obo/UPHENO_0000939
http://purl.obolibrary.org/obo/GO_0043931	http://purl.obolibrary.org/obo/UPHENO_0000740
http://purl.obolibrary.org/obo/GO_0072378	http://purl.obolibrary.org/obo/UPHENO_0000741
http://purl.obolibrary.org/obo/GO_0055110	http://purl.obolibrary.org/obo/UPHENO_0000943
http://purl.obolibrary.org/obo/GO_0021505	http://purl.obolibrary.org/obo/UPHENO_0000945
http://purl.obolibrary.org/obo/GO_0009617	http://purl.obolibrary.org/obo/UPHENO_0000946
http://purl.obolibrary.org/obo/GO_0021986	http://purl.obolibrary.org/obo/UPHENO_0000947
http://purl.obolibrary.org/obo/GO_0039022	http://purl.obolibrary.org/obo/UPHENO_0000948
http://purl.obolibrary.org/obo/GO_0055113	http://purl.obolibrary.org/obo/UPHENO_0000949
http://purl.obolibrary.org/obo/GO_0006909	http://purl.obolibrary.org/obo/UPHENO_0000744
