defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/PLANP_0000212	abnormal pharyngeal longitudinal muscle fiber	http://purl.obolibrary.org/obo/PLANA_0000241	pharynx longitudinal muscle cell
http://purl.obolibrary.org/obo/PLANP_0000185	abnormal pharyngeal pouch	http://purl.obolibrary.org/obo/PLANA_0000081	pharynx pouch
http://purl.obolibrary.org/obo/PLANP_0000296	abnormal pharyngeal pouch surface	http://purl.obolibrary.org/obo/PLANA_0000414	pharynx pouch epithelial surface
http://purl.obolibrary.org/obo/PLANP_0000167	abnormal pharyngeal radial muscle fiber	http://purl.obolibrary.org/obo/PLANA_0000477	pharynx radial muscle cell
http://purl.obolibrary.org/obo/PLANP_0000348	abnormal pharynx lumen epithelial surface	http://purl.obolibrary.org/obo/PLANA_0000412	pharynx inner epithelium surface
http://purl.obolibrary.org/obo/PLANP_0000465	abnormal pharynx outer epithelial surface	http://purl.obolibrary.org/obo/PLANA_0000413	pharynx outer epithelium surface
http://purl.obolibrary.org/obo/PLANP_0000159	abnormal photoreceptor neuron	http://purl.obolibrary.org/obo/PLANA_0000017	photoreceptor neuron
http://purl.obolibrary.org/obo/PLANP_0000044	abnormal pigment cup cell	http://purl.obolibrary.org/obo/PLANA_0000031	pigment cup cell
http://purl.obolibrary.org/obo/PLANP_0000103	abnormal posterior pole	http://purl.obolibrary.org/obo/PLANA_0007525	posterior pole
http://purl.obolibrary.org/obo/PLANP_0000246	abnormal posterior primary gut branch	http://purl.obolibrary.org/obo/PLANA_0000084	posterior primary gut branch
http://purl.obolibrary.org/obo/PLANP_0000362	abnormal posterior region	http://purl.obolibrary.org/obo/BSPO_0000072	posterior region
http://purl.obolibrary.org/obo/PLANP_0000066	abnormal posterior side	http://purl.obolibrary.org/obo/BSPO_0000056	posterior side
http://purl.obolibrary.org/obo/PLANP_0000453	abnormal posterior surface	http://purl.obolibrary.org/obo/BSPO_0000372	posterior surface
http://purl.obolibrary.org/obo/PLANP_0000180	abnormal postero-lateral region	http://purl.obolibrary.org/obo/BSPO_0000028	postero-lateral region
http://purl.obolibrary.org/obo/PLANP_0000435	abnormal primitive ectoderm	http://purl.obolibrary.org/obo/PLANA_0000029	primitive ectoderm
http://purl.obolibrary.org/obo/PLANP_0000126	abnormal primitive ectoderm cell	http://purl.obolibrary.org/obo/PLANA_0000211	primitive ectoderm cell
http://purl.obolibrary.org/obo/PLANP_0000027	abnormal primitive ectoderm surface	http://purl.obolibrary.org/obo/PLANA_0004512	primitive ectoderm surface
http://purl.obolibrary.org/obo/PLANP_0000421	abnormal primitive gut cell	http://purl.obolibrary.org/obo/PLANA_0000085	primitive gut cell
http://purl.obolibrary.org/obo/PLANP_0000270	abnormal primordium	http://purl.obolibrary.org/obo/PLANA_0000131	primordium
http://purl.obolibrary.org/obo/PLANP_0000327	abnormal primtive gut cell surface	http://purl.obolibrary.org/obo/PLANA_0004513	primtive gut cell surface
http://purl.obolibrary.org/obo/PLANP_0000304	abnormal progenitor cell	http://purl.obolibrary.org/obo/PLANA_0000120	progenitor cell
http://purl.obolibrary.org/obo/PLANP_0000079	abnormal protonephridia	http://purl.obolibrary.org/obo/PLANA_0000020	protonephridia
http://purl.obolibrary.org/obo/PLANP_0000322	abnormal protonephridial progenitor	http://purl.obolibrary.org/obo/PLANA_0000011	protonephridial progenitor cell
http://purl.obolibrary.org/obo/PLANP_0000042	abnormal proximal tubule	http://purl.obolibrary.org/obo/PLANA_0000087	proximal tubule
http://purl.obolibrary.org/obo/PLANP_0000275	abnormal proximal tubule epithelial cell	http://purl.obolibrary.org/obo/PLANA_0000111	proximal tubule epithelial cell
http://purl.obolibrary.org/obo/PLANP_0000111	abnormal releasing gland cell	http://purl.obolibrary.org/obo/PLANA_0007541	releasing gland cell
http://purl.obolibrary.org/obo/PLANP_0000021	abnormal renal system	http://purl.obolibrary.org/obo/PLANA_0000088	renal system
http://purl.obolibrary.org/obo/PLANP_0000353	abnormal reproductive system	http://purl.obolibrary.org/obo/PLANA_0000126	reproductive system
http://purl.obolibrary.org/obo/PLANP_0000032	abnormal reproductive system product	http://purl.obolibrary.org/obo/PLANA_0000215	reproductive system product
http://purl.obolibrary.org/obo/PLANP_0000080	abnormal round spermatid	http://purl.obolibrary.org/obo/PLANA_0000237	round spermatid
http://purl.obolibrary.org/obo/PLANP_0000318	abnormal secondary gut branch	http://purl.obolibrary.org/obo/PLANA_0000089	secondary gut branch
http://purl.obolibrary.org/obo/PLANP_0000331	abnormal secretory cell	http://purl.obolibrary.org/obo/PLANA_0000105	secretory cell
http://purl.obolibrary.org/obo/PLANP_0000461	abnormal secretory pore	http://purl.obolibrary.org/obo/PLANA_0000486	secretory pore
http://purl.obolibrary.org/obo/PLANP_0000384	abnormal secretory system	http://purl.obolibrary.org/obo/PLANA_0000484	secretory system
http://purl.obolibrary.org/obo/PLANP_0000136	abnormal seminal vesicle	http://purl.obolibrary.org/obo/PLANA_0000234	seminal vesicle
http://purl.obolibrary.org/obo/PLANP_0000096	abnormal sensory cell	http://purl.obolibrary.org/obo/PLANA_0000462	sensory cell
http://purl.obolibrary.org/obo/PLANP_0000416	abnormal sensory neuron	http://purl.obolibrary.org/obo/PLANA_0000552	sensory neuron
http://purl.obolibrary.org/obo/PLANP_0000173	abnormal sensory system	http://purl.obolibrary.org/obo/PLANA_0000125	sensory system
http://purl.obolibrary.org/obo/PLANP_0000350	abnormal serotonergic neural progenitor cell	http://purl.obolibrary.org/obo/PLANA_0007550	serotonergic neural progenitor cell
http://purl.obolibrary.org/obo/PLANP_0000311	abnormal serotonergic neuron	http://purl.obolibrary.org/obo/PLANA_0000481	serotonergic neuron
http://purl.obolibrary.org/obo/PLANP_0000056	abnormal sigma neoblast	http://purl.obolibrary.org/obo/PLANA_0000009	sigma neoblast
http://purl.obolibrary.org/obo/PLANP_0000349	abnormal sperm	http://purl.obolibrary.org/obo/PLANA_0000090	sperm
http://purl.obolibrary.org/obo/PLANP_0000151	abnormal sperm duct	http://purl.obolibrary.org/obo/PLANA_0000207	sperm duct
http://purl.obolibrary.org/obo/PLANP_0000434	abnormal sperm duct epithelial cell	http://purl.obolibrary.org/obo/PLANA_0000128	sperm duct epithelial cell
http://purl.obolibrary.org/obo/PLANP_0000105	abnormal sperm duct epithelium	http://purl.obolibrary.org/obo/PLANA_0004533	sperm duct epithelium
http://purl.obolibrary.org/obo/PLANP_0000301	abnormal sperm duct lumen	http://purl.obolibrary.org/obo/PLANA_0004531	sperm duct lumen
http://purl.obolibrary.org/obo/PLANP_0000221	abnormal spermatid	http://purl.obolibrary.org/obo/PLANA_0000222	spermatid
http://purl.obolibrary.org/obo/PLANP_0000445	abnormal spermatocyte	http://purl.obolibrary.org/obo/PLANA_0000221	spermatocyte
http://purl.obolibrary.org/obo/PLANP_0000132	abnormal spermatogonium	http://purl.obolibrary.org/obo/PLANA_0000220	spermatogonium
http://purl.obolibrary.org/obo/PLANP_0000283	abnormal stem cell	http://purl.obolibrary.org/obo/PLANA_0000121	stem cell
http://purl.obolibrary.org/obo/PLANP_0000336	abnormal subepidermal nerve plexus	http://purl.obolibrary.org/obo/PLANA_0000466	subepidermal nerve plexus
http://purl.obolibrary.org/obo/PLANP_0000156	abnormal submuscular nerve plexus	http://purl.obolibrary.org/obo/PLANA_0000467	submuscular nerve plexus
http://purl.obolibrary.org/obo/PLANP_0000458	abnormal sympathetic neuron	http://purl.obolibrary.org/obo/PLANA_0000558	sympathetic neuron
http://purl.obolibrary.org/obo/PLANP_0000144	abnormal syncytial yolk cell	http://purl.obolibrary.org/obo/PLANA_0000092	yolk syncytium
http://purl.obolibrary.org/obo/PLANP_0000036	abnormal tail	http://purl.obolibrary.org/obo/PLANA_0000421	tail
http://purl.obolibrary.org/obo/PLANP_0000017	abnormal tail stripe	http://purl.obolibrary.org/obo/PLANA_0000422	tail stripe
http://purl.obolibrary.org/obo/PLANP_0000109	abnormal temporary embryonic pharynx	http://purl.obolibrary.org/obo/PLANA_0000023	embryonic pharynx
http://purl.obolibrary.org/obo/PLANP_0000191	abnormal temporary embryonic pharynx cavity	http://purl.obolibrary.org/obo/PLANA_0007556	embryonic pharynx lumen
http://purl.obolibrary.org/obo/PLANP_0000155	abnormal temporary embryonic pharynx circular muscle fiber	http://purl.obolibrary.org/obo/PLANA_0004524	embryonic pharynx circular muscle cell
http://purl.obolibrary.org/obo/PLANP_0000443	abnormal temporary embryonic pharynx epithelial cell	http://purl.obolibrary.org/obo/PLANA_0004521	embryonic pharynx epithelial cell
http://purl.obolibrary.org/obo/PLANP_0000394	abnormal temporary embryonic pharynx lumen epithelial surface	http://purl.obolibrary.org/obo/PLANA_0004516	embryonic pharynx lumen epithelial surface
http://purl.obolibrary.org/obo/PLANP_0000228	abnormal temporary embryonic pharynx neuron	http://purl.obolibrary.org/obo/PLANA_0004519	embryonic pharynx neuron
http://purl.obolibrary.org/obo/PLANP_0000463	abnormal temporary embryonic pharynx radial muscle cell	http://purl.obolibrary.org/obo/PLANA_0004520	embryonic pharynx radial muscle cell
http://purl.obolibrary.org/obo/PLANP_0000268	abnormal terminally differentiated cell	http://purl.obolibrary.org/obo/PLANA_0000119	terminally differentiated cell
http://purl.obolibrary.org/obo/PLANP_0000411	abnormal tertiary gut branch	http://purl.obolibrary.org/obo/PLANA_0000093	tertiary gut branch
http://purl.obolibrary.org/obo/PLANP_0000280	abnormal testis	http://purl.obolibrary.org/obo/PLANA_0000208	testis
http://purl.obolibrary.org/obo/PLANP_0000166	abnormal testis nerve plexus	http://purl.obolibrary.org/obo/PLANA_0007557	testis nerve plexus
http://purl.obolibrary.org/obo/PLANP_0000112	abnormal testis somatic gonadal cell	http://purl.obolibrary.org/obo/PLANA_0004506	testis somatic gonadal cell
http://purl.obolibrary.org/obo/PLANP_0000372	abnormal tissue	http://purl.obolibrary.org/obo/PLANA_0000113	tissue
http://purl.obolibrary.org/obo/PLANP_0000214	abnormal trail cell	http://purl.obolibrary.org/obo/PLANA_0000095	trail cell
http://purl.obolibrary.org/obo/PLANP_0000415	abnormal transverse commissure	http://purl.obolibrary.org/obo/PLANA_0007548	transverse commissure
http://purl.obolibrary.org/obo/PLANP_0000245	abnormal tuba	http://purl.obolibrary.org/obo/PLANA_0000230	tuba
http://purl.obolibrary.org/obo/PLANP_0000293	abnormal tuba lumen	http://purl.obolibrary.org/obo/PLANA_0004534	tuba lumen
http://purl.obolibrary.org/obo/PLANP_0000147	abnormal unipolar neuron	http://purl.obolibrary.org/obo/PLANA_0000559	unipolar neuron
http://purl.obolibrary.org/obo/PLANP_0000052	abnormal ventral epidermis	http://purl.obolibrary.org/obo/PLANA_0000096	ventral epidermis
http://purl.obolibrary.org/obo/PLANP_0000164	abnormal ventral nerve cord	http://purl.obolibrary.org/obo/PLANA_0000097	ventral nerve cord
http://purl.obolibrary.org/obo/PLANP_0000419	abnormal ventral region	http://purl.obolibrary.org/obo/BSPO_0000084	ventral region
http://purl.obolibrary.org/obo/PLANP_0000278	abnormal ventral side	http://purl.obolibrary.org/obo/BSPO_0000068	ventral side
http://purl.obolibrary.org/obo/PLANP_0000382	abnormal ventral surface	http://purl.obolibrary.org/obo/BSPO_0000384	ventral surface
http://purl.obolibrary.org/obo/PLANP_0000247	abnormal ventro-lateral region	http://purl.obolibrary.org/obo/BSPO_0000085	ventro-lateral region
http://purl.obolibrary.org/obo/PLANP_0000409	abnormal visceral musculature	http://purl.obolibrary.org/obo/PLANA_0000013	visceral musculature
http://purl.obolibrary.org/obo/PLANP_0000287	abnormal viscid gland cell	http://purl.obolibrary.org/obo/PLANA_0007540	viscid gland cell
http://purl.obolibrary.org/obo/PLANP_0000198	abnormal visual system	http://purl.obolibrary.org/obo/PLANA_0000124	visual system
http://purl.obolibrary.org/obo/PLANP_0000226	abnormal vitelline gland	http://purl.obolibrary.org/obo/PLANA_0000231	vitelline gland
http://purl.obolibrary.org/obo/PLANP_0000009	abnormal yolk cell	http://purl.obolibrary.org/obo/PLANA_0000107	yolk cell
http://purl.obolibrary.org/obo/PLANP_0000234	abnormal zeta neoblast	http://purl.obolibrary.org/obo/PLANA_0000014	zeta neoblast
