defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/WBPhenotype_0000684	fewer germ cells	http://purl.obolibrary.org/obo/WBbt_0006796	germ cell
http://purl.obolibrary.org/obo/WBPhenotype_0002660	germline stem cell depletion	http://purl.obolibrary.org/obo/CL_0000086	germ line stem cell (sensu Nematoda and Protostomia)
http://purl.obolibrary.org/obo/WBPhenotype_0001597	muscle missing	http://purl.obolibrary.org/obo/WBbt_0003675	muscle cell
