anatomical_entity	defined_class
http://purl.obolibrary.org/obo/UBERON_0001725	http://purl.obolibrary.org/obo/UPHENO_0090078
http://purl.obolibrary.org/obo/UBERON_0001845	http://purl.obolibrary.org/obo/UPHENO_0090079
http://purl.obolibrary.org/obo/UBERON_0001080	http://purl.obolibrary.org/obo/UPHENO_0090080
http://purl.obolibrary.org/obo/CL_0002092	http://purl.obolibrary.org/obo/UPHENO_0090081
http://purl.obolibrary.org/obo/UBERON_0001322	http://purl.obolibrary.org/obo/UPHENO_0090082
http://purl.obolibrary.org/obo/UBERON_0006615	http://purl.obolibrary.org/obo/UPHENO_0090083
http://purl.obolibrary.org/obo/UBERON_0001842	http://purl.obolibrary.org/obo/UPHENO_0090084
http://purl.obolibrary.org/obo/UBERON_0002974	http://purl.obolibrary.org/obo/UPHENO_0090085
http://purl.obolibrary.org/obo/UBERON_0001841	http://purl.obolibrary.org/obo/UPHENO_0090086
http://purl.obolibrary.org/obo/UBERON_0002215	http://purl.obolibrary.org/obo/UPHENO_0090087
http://purl.obolibrary.org/obo/UBERON_0006216	http://purl.obolibrary.org/obo/UPHENO_0090088
http://purl.obolibrary.org/obo/UBERON_0000396	http://purl.obolibrary.org/obo/UPHENO_0090089
http://purl.obolibrary.org/obo/UBERON_0005367	http://purl.obolibrary.org/obo/UPHENO_0090090
http://purl.obolibrary.org/obo/UBERON_0004871	http://purl.obolibrary.org/obo/UPHENO_0090091
http://purl.obolibrary.org/obo/UBERON_0004872	http://purl.obolibrary.org/obo/UPHENO_0090092
http://purl.obolibrary.org/obo/UBERON_0001839	http://purl.obolibrary.org/obo/UPHENO_0090093
http://purl.obolibrary.org/obo/UBERON_0002448	http://purl.obolibrary.org/obo/UPHENO_0090094
http://purl.obolibrary.org/obo/UBERON_0011161	http://purl.obolibrary.org/obo/UPHENO_0090095
http://purl.obolibrary.org/obo/UBERON_0003614	http://purl.obolibrary.org/obo/UPHENO_0090096
http://purl.obolibrary.org/obo/UBERON_0006606	http://purl.obolibrary.org/obo/UPHENO_0090097
http://purl.obolibrary.org/obo/GO_0000795	http://purl.obolibrary.org/obo/UPHENO_0090098
http://purl.obolibrary.org/obo/UBERON_0010395	http://purl.obolibrary.org/obo/UPHENO_0090099
http://purl.obolibrary.org/obo/CL_0000835	http://purl.obolibrary.org/obo/UPHENO_0090100
http://purl.obolibrary.org/obo/UBERON_0010510	http://purl.obolibrary.org/obo/UPHENO_0090101
