anatomical_entity	defined_class
http://purl.obolibrary.org/obo/UBERON_0001075	http://purl.obolibrary.org/obo/UPHENO_0081079
http://purl.obolibrary.org/obo/UBERON_0001235	http://purl.obolibrary.org/obo/UPHENO_0081268
http://purl.obolibrary.org/obo/UBERON_0001752	http://purl.obolibrary.org/obo/UPHENO_0081269
http://purl.obolibrary.org/obo/UBERON_0001476	http://purl.obolibrary.org/obo/UPHENO_0081270
http://purl.obolibrary.org/obo/UBERON_0000388	http://purl.obolibrary.org/obo/UPHENO_0081081
http://purl.obolibrary.org/obo/UBERON_0001630	http://purl.obolibrary.org/obo/UPHENO_0081082
http://purl.obolibrary.org/obo/UBERON_0002048	http://purl.obolibrary.org/obo/UPHENO_0081083
http://purl.obolibrary.org/obo/UBERON_0001236	http://purl.obolibrary.org/obo/UPHENO_0081271
http://purl.obolibrary.org/obo/UBERON_0006767	http://purl.obolibrary.org/obo/UPHENO_0081272
http://purl.obolibrary.org/obo/UBERON_0002567	http://purl.obolibrary.org/obo/UPHENO_0081273
http://purl.obolibrary.org/obo/UBERON_0002446	http://purl.obolibrary.org/obo/UPHENO_0081274
http://purl.obolibrary.org/obo/UBERON_0004106	http://purl.obolibrary.org/obo/UPHENO_0081275
http://purl.obolibrary.org/obo/UBERON_0001473	http://purl.obolibrary.org/obo/UPHENO_0081276
http://purl.obolibrary.org/obo/UBERON_0004621	http://purl.obolibrary.org/obo/UPHENO_0081277
http://purl.obolibrary.org/obo/UBERON_0001076	http://purl.obolibrary.org/obo/UPHENO_0081278
http://purl.obolibrary.org/obo/UBERON_0001112	http://purl.obolibrary.org/obo/UPHENO_0081279
http://purl.obolibrary.org/obo/UBERON_0001870	http://purl.obolibrary.org/obo/UPHENO_0081280
http://purl.obolibrary.org/obo/UBERON_0001078	http://purl.obolibrary.org/obo/UPHENO_0081281
http://purl.obolibrary.org/obo/UBERON_0002046	http://purl.obolibrary.org/obo/UPHENO_0081084
http://purl.obolibrary.org/obo/UBERON_0001507	http://purl.obolibrary.org/obo/UPHENO_0081282
http://purl.obolibrary.org/obo/UBERON_0001509	http://purl.obolibrary.org/obo/UPHENO_0081283
http://purl.obolibrary.org/obo/UBERON_0001508	http://purl.obolibrary.org/obo/UPHENO_0081085
http://purl.obolibrary.org/obo/UBERON_0003889	http://purl.obolibrary.org/obo/UPHENO_0081090
http://purl.obolibrary.org/obo/UBERON_0011273	http://purl.obolibrary.org/obo/UPHENO_0081284
http://purl.obolibrary.org/obo/UBERON_0001908	http://purl.obolibrary.org/obo/UPHENO_0081285
http://purl.obolibrary.org/obo/UBERON_0011277	http://purl.obolibrary.org/obo/UPHENO_0081286
http://purl.obolibrary.org/obo/UBERON_0001062	http://purl.obolibrary.org/obo/UPHENO_0081091
http://purl.obolibrary.org/obo/UBERON_0002030	http://purl.obolibrary.org/obo/UPHENO_0081287
http://purl.obolibrary.org/obo/UBERON_0011932	http://purl.obolibrary.org/obo/UPHENO_0081288
http://purl.obolibrary.org/obo/UBERON_0002032	http://purl.obolibrary.org/obo/UPHENO_0081289
http://purl.obolibrary.org/obo/UBERON_0004053	http://purl.obolibrary.org/obo/UPHENO_0081095
http://purl.obolibrary.org/obo/CL_0000178	http://purl.obolibrary.org/obo/UPHENO_0086061
http://purl.obolibrary.org/obo/UBERON_0001103	http://purl.obolibrary.org/obo/UPHENO_0081290
http://purl.obolibrary.org/obo/UBERON_0002037	http://purl.obolibrary.org/obo/UPHENO_0081099
http://purl.obolibrary.org/obo/UBERON_0004611	http://purl.obolibrary.org/obo/UPHENO_0081291
http://purl.obolibrary.org/obo/UBERON_0002397	http://purl.obolibrary.org/obo/UPHENO_0081106
http://purl.obolibrary.org/obo/UBERON_0008775	http://purl.obolibrary.org/obo/UPHENO_0081292
http://purl.obolibrary.org/obo/UBERON_0001737	http://purl.obolibrary.org/obo/UPHENO_0081293
http://purl.obolibrary.org/obo/UBERON_0002707	http://purl.obolibrary.org/obo/UPHENO_0081294
http://purl.obolibrary.org/obo/UBERON_0035139	http://purl.obolibrary.org/obo/UPHENO_0081295
http://purl.obolibrary.org/obo/UBERON_0002381	http://purl.obolibrary.org/obo/UPHENO_0081296
http://purl.obolibrary.org/obo/UBERON_0001691	http://purl.obolibrary.org/obo/UPHENO_0081119
http://purl.obolibrary.org/obo/UBERON_0001850	http://purl.obolibrary.org/obo/UPHENO_0081297
http://purl.obolibrary.org/obo/UBERON_0001732	http://purl.obolibrary.org/obo/UPHENO_0081298
http://purl.obolibrary.org/obo/UBERON_0000004	http://purl.obolibrary.org/obo/UPHENO_0081299
http://purl.obolibrary.org/obo/UBERON_0004601	http://purl.obolibrary.org/obo/UPHENO_0081300
http://purl.obolibrary.org/obo/UBERON_0002265	http://purl.obolibrary.org/obo/UPHENO_0081301
http://purl.obolibrary.org/obo/UBERON_0004720	http://purl.obolibrary.org/obo/UPHENO_0081127
http://purl.obolibrary.org/obo/UBERON_0001450	http://purl.obolibrary.org/obo/UPHENO_0081302
http://purl.obolibrary.org/obo/UBERON_0002264	http://purl.obolibrary.org/obo/UPHENO_0081130
http://purl.obolibrary.org/obo/UBERON_0001847	http://purl.obolibrary.org/obo/UPHENO_0081134
http://purl.obolibrary.org/obo/UBERON_0001844	http://purl.obolibrary.org/obo/UPHENO_0081303
