anatomical_entity	defined_class
http://purl.obolibrary.org/obo/UBERON_0003252	http://purl.obolibrary.org/obo/UPHENO_0088978
http://purl.obolibrary.org/obo/UBERON_0006003	http://purl.obolibrary.org/obo/UPHENO_0088979
http://purl.obolibrary.org/obo/UBERON_0006761	http://purl.obolibrary.org/obo/UPHENO_0088980
http://purl.obolibrary.org/obo/UBERON_0001072	http://purl.obolibrary.org/obo/UPHENO_0088981
http://purl.obolibrary.org/obo/UBERON_0035639	http://purl.obolibrary.org/obo/UPHENO_0088982
http://purl.obolibrary.org/obo/UBERON_0005956	http://purl.obolibrary.org/obo/UPHENO_0088983
http://purl.obolibrary.org/obo/UBERON_0001631	http://purl.obolibrary.org/obo/UPHENO_0088984
http://purl.obolibrary.org/obo/UBERON_0002048	http://purl.obolibrary.org/obo/UPHENO_0088985
http://purl.obolibrary.org/obo/UBERON_0003655	http://purl.obolibrary.org/obo/UPHENO_0088986
http://purl.obolibrary.org/obo/UBERON_0001473	http://purl.obolibrary.org/obo/UPHENO_0088987
http://purl.obolibrary.org/obo/UBERON_0001351	http://purl.obolibrary.org/obo/UPHENO_0088988
http://purl.obolibrary.org/obo/UBERON_0001078	http://purl.obolibrary.org/obo/UPHENO_0088989
http://purl.obolibrary.org/obo/UBERON_0001905	http://purl.obolibrary.org/obo/UPHENO_0088990
http://purl.obolibrary.org/obo/UBERON_0001508	http://purl.obolibrary.org/obo/UPHENO_0088991
http://purl.obolibrary.org/obo/UBERON_0000019	http://purl.obolibrary.org/obo/UPHENO_0088992
http://purl.obolibrary.org/obo/UBERON_0001062	http://purl.obolibrary.org/obo/UPHENO_0088726
http://purl.obolibrary.org/obo/UBERON_0002030	http://purl.obolibrary.org/obo/UPHENO_0088993
http://purl.obolibrary.org/obo/UBERON_0002032	http://purl.obolibrary.org/obo/UPHENO_0088994
http://purl.obolibrary.org/obo/UBERON_0007722	http://purl.obolibrary.org/obo/UPHENO_0088995
http://purl.obolibrary.org/obo/UBERON_0007844	http://purl.obolibrary.org/obo/UPHENO_0088996
http://purl.obolibrary.org/obo/UBERON_0004571	http://purl.obolibrary.org/obo/UPHENO_0088997
http://purl.obolibrary.org/obo/UBERON_0006517	http://purl.obolibrary.org/obo/UPHENO_0088998
http://purl.obolibrary.org/obo/UBERON_0001982	http://purl.obolibrary.org/obo/UPHENO_0088999
http://purl.obolibrary.org/obo/UBERON_0001985	http://purl.obolibrary.org/obo/UPHENO_0089000
http://purl.obolibrary.org/obo/UBERON_0001622	http://purl.obolibrary.org/obo/UPHENO_0089001
http://purl.obolibrary.org/obo/UBERON_0003126	http://purl.obolibrary.org/obo/UPHENO_0089002
http://purl.obolibrary.org/obo/UBERON_0002435	http://purl.obolibrary.org/obo/UPHENO_0089003
http://purl.obolibrary.org/obo/UBERON_0001225	http://purl.obolibrary.org/obo/UPHENO_0089004
http://purl.obolibrary.org/obo/UBERON_0001585	http://purl.obolibrary.org/obo/UPHENO_0089005
