anatomical_entity	defined_class
http://purl.obolibrary.org/obo/UBERON_0001062	http://purl.obolibrary.org/obo/UPHENO_0073937
http://purl.obolibrary.org/obo/CL_0000100	http://purl.obolibrary.org/obo/UPHENO_0084757
http://purl.obolibrary.org/obo/UBERON_0001017	http://purl.obolibrary.org/obo/UPHENO_0074047
http://purl.obolibrary.org/obo/UBERON_0001875	http://purl.obolibrary.org/obo/UPHENO_0074034
http://purl.obolibrary.org/obo/UBERON_0002589	http://purl.obolibrary.org/obo/UPHENO_0074049
http://purl.obolibrary.org/obo/UBERON_0002435	http://purl.obolibrary.org/obo/UPHENO_0074039
http://purl.obolibrary.org/obo/UBERON_0001066	http://purl.obolibrary.org/obo/UPHENO_0073944
http://purl.obolibrary.org/obo/UBERON_0001893	http://purl.obolibrary.org/obo/UPHENO_0074132
http://purl.obolibrary.org/obo/CL_0007011	http://purl.obolibrary.org/obo/UPHENO_0084757
http://purl.obolibrary.org/obo/UBERON_0001844	http://purl.obolibrary.org/obo/UPHENO_0073963
http://purl.obolibrary.org/obo/UBERON_0001954	http://purl.obolibrary.org/obo/UPHENO_0074055
http://purl.obolibrary.org/obo/UBERON_0000964	http://purl.obolibrary.org/obo/UPHENO_0074000
http://purl.obolibrary.org/obo/UBERON_0002107	http://purl.obolibrary.org/obo/UPHENO_0074001
http://purl.obolibrary.org/obo/UBERON_0002437	http://purl.obolibrary.org/obo/UPHENO_0074037
