anatomical_entity	defined_class
http://purl.obolibrary.org/obo/UBERON_0000160	http://purl.obolibrary.org/obo/UPHENO_0063629
http://purl.obolibrary.org/obo/UBERON_0001173	http://purl.obolibrary.org/obo/UPHENO_0063630
http://purl.obolibrary.org/obo/UBERON_0002185	http://purl.obolibrary.org/obo/UPHENO_0063631
http://purl.obolibrary.org/obo/UBERON_0001052	http://purl.obolibrary.org/obo/UPHENO_0063632
http://purl.obolibrary.org/obo/UBERON_0001334	http://purl.obolibrary.org/obo/UPHENO_0080060
http://purl.obolibrary.org/obo/UBERON_0001850	http://purl.obolibrary.org/obo/UPHENO_0063634
http://purl.obolibrary.org/obo/UBERON_0001333	http://purl.obolibrary.org/obo/UPHENO_0080061
http://purl.obolibrary.org/obo/UBERON_0001352	http://purl.obolibrary.org/obo/UPHENO_0063616
http://purl.obolibrary.org/obo/UBERON_0002146	http://purl.obolibrary.org/obo/UPHENO_0063591
http://purl.obolibrary.org/obo/UBERON_0001155	http://purl.obolibrary.org/obo/UPHENO_0063617
http://purl.obolibrary.org/obo/UBERON_0003704	http://purl.obolibrary.org/obo/UPHENO_0063637
http://purl.obolibrary.org/obo/UBERON_0000996	http://purl.obolibrary.org/obo/UPHENO_0063593
http://purl.obolibrary.org/obo/UBERON_0005409	http://purl.obolibrary.org/obo/UPHENO_0063639
http://purl.obolibrary.org/obo/UBERON_0003703	http://purl.obolibrary.org/obo/UPHENO_0063640
http://purl.obolibrary.org/obo/UBERON_0010284	http://purl.obolibrary.org/obo/UPHENO_0063641
http://purl.obolibrary.org/obo/UBERON_0001062	http://purl.obolibrary.org/obo/UPHENO_0063565
http://purl.obolibrary.org/obo/UBERON_0002393	http://purl.obolibrary.org/obo/UPHENO_0063620
http://purl.obolibrary.org/obo/UBERON_0004110	http://purl.obolibrary.org/obo/UPHENO_0063643
http://purl.obolibrary.org/obo/UBERON_0004771	http://purl.obolibrary.org/obo/UPHENO_0063621
http://purl.obolibrary.org/obo/UBERON_0002137	http://purl.obolibrary.org/obo/UPHENO_0063597
http://purl.obolibrary.org/obo/UBERON_0002115	http://purl.obolibrary.org/obo/UPHENO_0063567
http://purl.obolibrary.org/obo/UBERON_0000057	http://purl.obolibrary.org/obo/UPHENO_0063568
http://purl.obolibrary.org/obo/UBERON_0001245	http://purl.obolibrary.org/obo/UPHENO_0063599
http://purl.obolibrary.org/obo/UBERON_0002114	http://purl.obolibrary.org/obo/UPHENO_0063569
http://purl.obolibrary.org/obo/UBERON_0003126	http://purl.obolibrary.org/obo/UPHENO_0063624
http://purl.obolibrary.org/obo/UBERON_0002116	http://purl.obolibrary.org/obo/UPHENO_0063571
http://purl.obolibrary.org/obo/UBERON_0002012	http://purl.obolibrary.org/obo/UPHENO_0063646
http://purl.obolibrary.org/obo/UBERON_0001043	http://purl.obolibrary.org/obo/UPHENO_0063603
http://purl.obolibrary.org/obo/UBERON_0001166	http://purl.obolibrary.org/obo/UPHENO_0063647
http://purl.obolibrary.org/obo/UBERON_0000056	http://purl.obolibrary.org/obo/UPHENO_0063627
http://purl.obolibrary.org/obo/UBERON_0001737	http://purl.obolibrary.org/obo/UPHENO_0063628
