anatomical_entity	defined_class
http://purl.obolibrary.org/obo/UBERON_0001350	http://purl.obolibrary.org/obo/UPHENO_0072333
http://purl.obolibrary.org/obo/UBERON_0001691	http://purl.obolibrary.org/obo/UPHENO_0072352
http://purl.obolibrary.org/obo/UBERON_0002389	http://purl.obolibrary.org/obo/UPHENO_0072353
http://purl.obolibrary.org/obo/UBERON_0000004	http://purl.obolibrary.org/obo/UPHENO_0072356
http://purl.obolibrary.org/obo/UBERON_0008341	http://purl.obolibrary.org/obo/UPHENO_0072388
http://purl.obolibrary.org/obo/UBERON_0001456	http://purl.obolibrary.org/obo/UPHENO_0072219
http://purl.obolibrary.org/obo/UBERON_0003631	http://purl.obolibrary.org/obo/UPHENO_0072357
http://purl.obolibrary.org/obo/UBERON_0002387	http://purl.obolibrary.org/obo/UPHENO_0072358
http://purl.obolibrary.org/obo/UBERON_0000979	http://purl.obolibrary.org/obo/UPHENO_0072269
http://purl.obolibrary.org/obo/UBERON_0019255	http://purl.obolibrary.org/obo/UPHENO_0072360
http://purl.obolibrary.org/obo/UBERON_0000974	http://purl.obolibrary.org/obo/UPHENO_0072272
http://purl.obolibrary.org/obo/UBERON_0019254	http://purl.obolibrary.org/obo/UPHENO_0072361
http://purl.obolibrary.org/obo/UBERON_0001702	http://purl.obolibrary.org/obo/UPHENO_0072394
http://purl.obolibrary.org/obo/UBERON_0007709	http://purl.obolibrary.org/obo/UPHENO_0072366
http://purl.obolibrary.org/obo/UBERON_0010163	http://purl.obolibrary.org/obo/UPHENO_0072367
http://purl.obolibrary.org/obo/UBERON_0013678	http://purl.obolibrary.org/obo/UPHENO_0072226
http://purl.obolibrary.org/obo/UBERON_0013771	http://purl.obolibrary.org/obo/UPHENO_0072395
http://purl.obolibrary.org/obo/UBERON_0011575	http://purl.obolibrary.org/obo/UPHENO_0072413
http://purl.obolibrary.org/obo/UBERON_0010222	http://purl.obolibrary.org/obo/UPHENO_0072194
http://purl.obolibrary.org/obo/UBERON_0001062	http://purl.obolibrary.org/obo/UPHENO_0072195
http://purl.obolibrary.org/obo/UBERON_0008878	http://purl.obolibrary.org/obo/UPHENO_0072369
http://purl.obolibrary.org/obo/UBERON_0003865	http://purl.obolibrary.org/obo/UPHENO_0072370
http://purl.obolibrary.org/obo/UBERON_0001466	http://purl.obolibrary.org/obo/UPHENO_0072344
http://purl.obolibrary.org/obo/UBERON_0003646	http://purl.obolibrary.org/obo/UPHENO_0072346
http://purl.obolibrary.org/obo/UBERON_0001105	http://purl.obolibrary.org/obo/UPHENO_0072347
http://purl.obolibrary.org/obo/UBERON_0001446	http://purl.obolibrary.org/obo/UPHENO_0072238
http://purl.obolibrary.org/obo/UBERON_0001424	http://purl.obolibrary.org/obo/UPHENO_0072284
http://purl.obolibrary.org/obo/UBERON_0001423	http://purl.obolibrary.org/obo/UPHENO_0072285
http://purl.obolibrary.org/obo/UBERON_0003864	http://purl.obolibrary.org/obo/UPHENO_0072371
http://purl.obolibrary.org/obo/UBERON_0008199	http://purl.obolibrary.org/obo/UPHENO_0072373
http://purl.obolibrary.org/obo/UBERON_0005402	http://purl.obolibrary.org/obo/UPHENO_0072374
http://purl.obolibrary.org/obo/UBERON_0002331	http://purl.obolibrary.org/obo/UPHENO_0072418
http://purl.obolibrary.org/obo/UBERON_0002374	http://purl.obolibrary.org/obo/UPHENO_0072242
http://purl.obolibrary.org/obo/UBERON_0001681	http://purl.obolibrary.org/obo/UPHENO_0082550
http://purl.obolibrary.org/obo/UBERON_0002234	http://purl.obolibrary.org/obo/UPHENO_0072398
http://purl.obolibrary.org/obo/UBERON_0000989	http://purl.obolibrary.org/obo/UPHENO_0072377
http://purl.obolibrary.org/obo/UBERON_0001734	http://purl.obolibrary.org/obo/UPHENO_0072350
http://purl.obolibrary.org/obo/UBERON_0001436	http://purl.obolibrary.org/obo/UPHENO_0072381
http://purl.obolibrary.org/obo/UBERON_0001834	http://purl.obolibrary.org/obo/UPHENO_0072383
http://purl.obolibrary.org/obo/UBERON_0013766	http://purl.obolibrary.org/obo/UPHENO_0072402
http://purl.obolibrary.org/obo/UBERON_0001819	http://purl.obolibrary.org/obo/UPHENO_0072403
http://purl.obolibrary.org/obo/UBERON_0014851	http://purl.obolibrary.org/obo/UPHENO_0072405
http://purl.obolibrary.org/obo/UBERON_0035116	http://purl.obolibrary.org/obo/UPHENO_0072421
