anatomical_entity	defined_class
http://purl.obolibrary.org/obo/UBERON_0001351	http://purl.obolibrary.org/obo/UPHENO_0089762
http://purl.obolibrary.org/obo/UBERON_0002289	http://purl.obolibrary.org/obo/UPHENO_0089763
http://purl.obolibrary.org/obo/UBERON_0002146	http://purl.obolibrary.org/obo/UPHENO_0089764
http://purl.obolibrary.org/obo/UBERON_0001771	http://purl.obolibrary.org/obo/UPHENO_0089765
http://purl.obolibrary.org/obo/UBERON_0014542	http://purl.obolibrary.org/obo/UPHENO_0089766
http://purl.obolibrary.org/obo/UBERON_0014543	http://purl.obolibrary.org/obo/UPHENO_0089767
http://purl.obolibrary.org/obo/UBERON_0001062	http://purl.obolibrary.org/obo/UPHENO_0089768
http://purl.obolibrary.org/obo/UBERON_0010425	http://purl.obolibrary.org/obo/UPHENO_0089769
http://purl.obolibrary.org/obo/UBERON_0002392	http://purl.obolibrary.org/obo/UPHENO_0089770
http://purl.obolibrary.org/obo/UBERON_0001184	http://purl.obolibrary.org/obo/UPHENO_0089771
http://purl.obolibrary.org/obo/UBERON_0010746	http://purl.obolibrary.org/obo/UPHENO_0089772
http://purl.obolibrary.org/obo/UBERON_0002291	http://purl.obolibrary.org/obo/UPHENO_0089773
http://purl.obolibrary.org/obo/UBERON_0002137	http://purl.obolibrary.org/obo/UPHENO_0089774
http://purl.obolibrary.org/obo/UBERON_0000057	http://purl.obolibrary.org/obo/UPHENO_0089775
http://purl.obolibrary.org/obo/UBERON_0002114	http://purl.obolibrary.org/obo/UPHENO_0089776
http://purl.obolibrary.org/obo/UBERON_0003126	http://purl.obolibrary.org/obo/UPHENO_0089777
http://purl.obolibrary.org/obo/UBERON_0000159	http://purl.obolibrary.org/obo/UPHENO_0089778
http://purl.obolibrary.org/obo/UBERON_0001423	http://purl.obolibrary.org/obo/UPHENO_0089779
http://purl.obolibrary.org/obo/UBERON_0001621	http://purl.obolibrary.org/obo/UPHENO_0089780
http://purl.obolibrary.org/obo/UBERON_0002012	http://purl.obolibrary.org/obo/UPHENO_0089781
http://purl.obolibrary.org/obo/UBERON_0001165	http://purl.obolibrary.org/obo/UPHENO_0089782
http://purl.obolibrary.org/obo/UBERON_0001021	http://purl.obolibrary.org/obo/UPHENO_0089783
http://purl.obolibrary.org/obo/UBERON_0002135	http://purl.obolibrary.org/obo/UPHENO_0089784
http://purl.obolibrary.org/obo/UBERON_0000199	http://purl.obolibrary.org/obo/UPHENO_0089785
http://purl.obolibrary.org/obo/UBERON_0001737	http://purl.obolibrary.org/obo/UPHENO_0089786
http://purl.obolibrary.org/obo/UBERON_0000947	http://purl.obolibrary.org/obo/UPHENO_0089787
http://purl.obolibrary.org/obo/UBERON_0000941	http://purl.obolibrary.org/obo/UPHENO_0089788
http://purl.obolibrary.org/obo/UBERON_0001637	http://purl.obolibrary.org/obo/UPHENO_0089789
http://purl.obolibrary.org/obo/UBERON_0001516	http://purl.obolibrary.org/obo/UPHENO_0089790
http://purl.obolibrary.org/obo/UBERON_0011566	http://purl.obolibrary.org/obo/UPHENO_0089791
