anatomical_entity	defined_class
http://purl.obolibrary.org/obo/UBERON_0001062	http://purl.obolibrary.org/obo/UPHENO_0047821
http://purl.obolibrary.org/obo/UBERON_0001691	http://purl.obolibrary.org/obo/UPHENO_0047832
http://purl.obolibrary.org/obo/UBERON_0002097	http://purl.obolibrary.org/obo/UPHENO_0047979
http://purl.obolibrary.org/obo/UBERON_0002027	http://purl.obolibrary.org/obo/UPHENO_0047838
http://purl.obolibrary.org/obo/UBERON_0001003	http://purl.obolibrary.org/obo/UPHENO_0047953
http://purl.obolibrary.org/obo/UBERON_0001773	http://purl.obolibrary.org/obo/UPHENO_0048008
http://purl.obolibrary.org/obo/UBERON_0003701	http://purl.obolibrary.org/obo/UPHENO_0048014
http://purl.obolibrary.org/obo/UBERON_0004339	http://purl.obolibrary.org/obo/UPHENO_0047968
http://purl.obolibrary.org/obo/UBERON_0002488	http://purl.obolibrary.org/obo/UPHENO_0047988
http://purl.obolibrary.org/obo/UBERON_0002336	http://purl.obolibrary.org/obo/UPHENO_0048015
http://purl.obolibrary.org/obo/UBERON_0004103	http://purl.obolibrary.org/obo/UPHENO_0047964
http://purl.obolibrary.org/obo/UBERON_0009565	http://purl.obolibrary.org/obo/UPHENO_0047984
http://purl.obolibrary.org/obo/UBERON_0009567	http://purl.obolibrary.org/obo/UPHENO_0047987
http://purl.obolibrary.org/obo/UBERON_0001705	http://purl.obolibrary.org/obo/UPHENO_0047989
http://purl.obolibrary.org/obo/UBERON_0000956	http://purl.obolibrary.org/obo/UPHENO_0047944
http://purl.obolibrary.org/obo/UBERON_0001828	http://purl.obolibrary.org/obo/UPHENO_0079533
http://purl.obolibrary.org/obo/UBERON_0001706	http://purl.obolibrary.org/obo/UPHENO_0047990
http://purl.obolibrary.org/obo/UBERON_0000964	http://purl.obolibrary.org/obo/UPHENO_0047914
http://purl.obolibrary.org/obo/UBERON_0002228	http://purl.obolibrary.org/obo/UPHENO_0048000
http://purl.obolibrary.org/obo/UBERON_0004769	http://purl.obolibrary.org/obo/UPHENO_0048001
http://purl.obolibrary.org/obo/UBERON_0004528	http://purl.obolibrary.org/obo/UPHENO_0048002
http://purl.obolibrary.org/obo/UBERON_0010163	http://purl.obolibrary.org/obo/UPHENO_0047975
http://purl.obolibrary.org/obo/UBERON_0007709	http://purl.obolibrary.org/obo/UPHENO_0047976
http://purl.obolibrary.org/obo/UBERON_0016422	http://purl.obolibrary.org/obo/UPHENO_0047977
