anatomical_entity	defined_class
http://purl.obolibrary.org/obo/UBERON_0004482	http://purl.obolibrary.org/obo/UPHENO_0014120
http://purl.obolibrary.org/obo/CL_0000100	http://purl.obolibrary.org/obo/UPHENO_0084757
http://purl.obolibrary.org/obo/UBERON_0004480	http://purl.obolibrary.org/obo/UPHENO_0014121
http://purl.obolibrary.org/obo/UBERON_0004481	http://purl.obolibrary.org/obo/UPHENO_0014122
http://purl.obolibrary.org/obo/UBERON_0001873	http://purl.obolibrary.org/obo/UPHENO_0014064
http://purl.obolibrary.org/obo/UBERON_0001378	http://purl.obolibrary.org/obo/UPHENO_0014125
http://purl.obolibrary.org/obo/UBERON_0001213	http://purl.obolibrary.org/obo/UPHENO_0013958
http://purl.obolibrary.org/obo/UBERON_0001597	http://purl.obolibrary.org/obo/UPHENO_0014065
http://purl.obolibrary.org/obo/UBERON_0009132	http://purl.obolibrary.org/obo/UPHENO_0014128
http://purl.obolibrary.org/obo/UBERON_0001377	http://purl.obolibrary.org/obo/UPHENO_0014129
http://purl.obolibrary.org/obo/UBERON_0003951	http://purl.obolibrary.org/obo/UPHENO_0014130
http://purl.obolibrary.org/obo/UBERON_0003897	http://purl.obolibrary.org/obo/UPHENO_0014066
http://purl.obolibrary.org/obo/UBERON_0004103	http://purl.obolibrary.org/obo/UPHENO_0013922
http://purl.obolibrary.org/obo/UBERON_0001495	http://purl.obolibrary.org/obo/UPHENO_0014132
http://purl.obolibrary.org/obo/UBERON_0001231	http://purl.obolibrary.org/obo/UPHENO_0013924
http://purl.obolibrary.org/obo/UBERON_0004720	http://purl.obolibrary.org/obo/UPHENO_0014081
http://purl.obolibrary.org/obo/UBERON_0004489	http://purl.obolibrary.org/obo/UPHENO_0014133
http://purl.obolibrary.org/obo/UBERON_0001893	http://purl.obolibrary.org/obo/UPHENO_0014134
http://purl.obolibrary.org/obo/UBERON_0002421	http://purl.obolibrary.org/obo/UPHENO_0014082
http://purl.obolibrary.org/obo/UBERON_0001497	http://purl.obolibrary.org/obo/UPHENO_0014135
http://purl.obolibrary.org/obo/UBERON_0000956	http://purl.obolibrary.org/obo/UPHENO_0014137
http://purl.obolibrary.org/obo/UBERON_0001502	http://purl.obolibrary.org/obo/UPHENO_0014069
http://purl.obolibrary.org/obo/UBERON_0001769	http://purl.obolibrary.org/obo/UPHENO_0014052
http://purl.obolibrary.org/obo/UBERON_0001604	http://purl.obolibrary.org/obo/UPHENO_0014084
http://purl.obolibrary.org/obo/UBERON_0000955	http://purl.obolibrary.org/obo/UPHENO_0014053
http://purl.obolibrary.org/obo/UBERON_0007709	http://purl.obolibrary.org/obo/UPHENO_0014087
http://purl.obolibrary.org/obo/UBERON_0001062	http://purl.obolibrary.org/obo/UPHENO_0013936
http://purl.obolibrary.org/obo/UBERON_0004471	http://purl.obolibrary.org/obo/UPHENO_0014140
http://purl.obolibrary.org/obo/UBERON_0002097	http://purl.obolibrary.org/obo/UPHENO_0014089
http://purl.obolibrary.org/obo/UBERON_0002037	http://purl.obolibrary.org/obo/UPHENO_0013942
http://purl.obolibrary.org/obo/UBERON_0008230	http://purl.obolibrary.org/obo/UPHENO_0078056
http://purl.obolibrary.org/obo/UBERON_0002336	http://purl.obolibrary.org/obo/UPHENO_0014141
http://purl.obolibrary.org/obo/UBERON_0001225	http://purl.obolibrary.org/obo/UPHENO_0013944
http://purl.obolibrary.org/obo/UBERON_0002132	http://purl.obolibrary.org/obo/UPHENO_0014093
http://purl.obolibrary.org/obo/UBERON_0002113	http://purl.obolibrary.org/obo/UPHENO_0014019
http://purl.obolibrary.org/obo/UBERON_0006533	http://purl.obolibrary.org/obo/UPHENO_0014144
http://purl.obolibrary.org/obo/UBERON_0000473	http://purl.obolibrary.org/obo/UPHENO_0013986
http://purl.obolibrary.org/obo/UBERON_0004476	http://purl.obolibrary.org/obo/UPHENO_0014145
http://purl.obolibrary.org/obo/UBERON_0018254	http://purl.obolibrary.org/obo/UPHENO_0014111
http://purl.obolibrary.org/obo/UBERON_0002707	http://purl.obolibrary.org/obo/UPHENO_0014071
http://purl.obolibrary.org/obo/UBERON_0002988	http://purl.obolibrary.org/obo/UPHENO_0014112
http://purl.obolibrary.org/obo/UBERON_0000941	http://purl.obolibrary.org/obo/UPHENO_0014062
http://purl.obolibrary.org/obo/UBERON_0000007	http://purl.obolibrary.org/obo/UPHENO_0014072
http://purl.obolibrary.org/obo/UBERON_0002129	http://purl.obolibrary.org/obo/UPHENO_0014097
http://purl.obolibrary.org/obo/UBERON_0001898	http://purl.obolibrary.org/obo/UPHENO_0014114
http://purl.obolibrary.org/obo/UBERON_0014376	http://purl.obolibrary.org/obo/UPHENO_0014077
