anatomical_entity	defined_class
http://purl.obolibrary.org/obo/UBERON_0001062	http://purl.obolibrary.org/obo/UPHENO_0047299
http://purl.obolibrary.org/obo/UBERON_0000428	http://purl.obolibrary.org/obo/UPHENO_0047330
http://purl.obolibrary.org/obo/UBERON_0003973	http://purl.obolibrary.org/obo/UPHENO_0047291
http://purl.obolibrary.org/obo/UBERON_0003971	http://purl.obolibrary.org/obo/UPHENO_0047294
http://purl.obolibrary.org/obo/UBERON_0004346	http://purl.obolibrary.org/obo/UPHENO_0047295
http://purl.obolibrary.org/obo/UBERON_0003972	http://purl.obolibrary.org/obo/UPHENO_0047296
http://purl.obolibrary.org/obo/UBERON_0002222	http://purl.obolibrary.org/obo/UPHENO_0047320
http://purl.obolibrary.org/obo/UBERON_0003970	http://purl.obolibrary.org/obo/UPHENO_0047298
http://purl.obolibrary.org/obo/UBERON_0003690	http://purl.obolibrary.org/obo/UPHENO_0047401
http://purl.obolibrary.org/obo/UBERON_0001130	http://purl.obolibrary.org/obo/UPHENO_0047437
http://purl.obolibrary.org/obo/UBERON_0001752	http://purl.obolibrary.org/obo/UPHENO_0047334
http://purl.obolibrary.org/obo/UBERON_0001037	http://purl.obolibrary.org/obo/UPHENO_0047404
http://purl.obolibrary.org/obo/UBERON_0001751	http://purl.obolibrary.org/obo/UPHENO_0047335
http://purl.obolibrary.org/obo/UBERON_0002369	http://purl.obolibrary.org/obo/UPHENO_0047405
http://purl.obolibrary.org/obo/UBERON_0006767	http://purl.obolibrary.org/obo/UPHENO_0047337
http://purl.obolibrary.org/obo/UBERON_0002446	http://purl.obolibrary.org/obo/UPHENO_0047338
http://purl.obolibrary.org/obo/UBERON_0004720	http://purl.obolibrary.org/obo/UPHENO_0047365
http://purl.obolibrary.org/obo/UBERON_0002421	http://purl.obolibrary.org/obo/UPHENO_0047366
http://purl.obolibrary.org/obo/UBERON_0002146	http://purl.obolibrary.org/obo/UPHENO_0047367
http://purl.obolibrary.org/obo/UBERON_0004288	http://purl.obolibrary.org/obo/UPHENO_0047368
http://purl.obolibrary.org/obo/UBERON_0002420	http://purl.obolibrary.org/obo/UPHENO_0047369
http://purl.obolibrary.org/obo/UBERON_0002046	http://purl.obolibrary.org/obo/UPHENO_0047341
http://purl.obolibrary.org/obo/UBERON_0000956	http://purl.obolibrary.org/obo/UPHENO_0047446
http://purl.obolibrary.org/obo/UBERON_0001705	http://purl.obolibrary.org/obo/UPHENO_0047407
http://purl.obolibrary.org/obo/UBERON_0004618	http://purl.obolibrary.org/obo/UPHENO_0047343
http://purl.obolibrary.org/obo/UBERON_0010746	http://purl.obolibrary.org/obo/UPHENO_0047456
http://purl.obolibrary.org/obo/UBERON_0002137	http://purl.obolibrary.org/obo/UPHENO_0047380
http://purl.obolibrary.org/obo/UBERON_0002037	http://purl.obolibrary.org/obo/UPHENO_0047350
http://purl.obolibrary.org/obo/UBERON_0001443	http://purl.obolibrary.org/obo/UPHENO_0047382
http://purl.obolibrary.org/obo/UBERON_0001269	http://purl.obolibrary.org/obo/UPHENO_0047417
http://purl.obolibrary.org/obo/UBERON_0002413	http://purl.obolibrary.org/obo/UPHENO_0047384
http://purl.obolibrary.org/obo/UBERON_0002336	http://purl.obolibrary.org/obo/UPHENO_0047459
http://purl.obolibrary.org/obo/UBERON_0001423	http://purl.obolibrary.org/obo/UPHENO_0047419
http://purl.obolibrary.org/obo/UBERON_0001264	http://purl.obolibrary.org/obo/UPHENO_0047420
http://purl.obolibrary.org/obo/UBERON_0002198	http://purl.obolibrary.org/obo/UPHENO_0047423
http://purl.obolibrary.org/obo/UBERON_0001464	http://purl.obolibrary.org/obo/UPHENO_0047352
http://purl.obolibrary.org/obo/UBERON_0002113	http://purl.obolibrary.org/obo/UPHENO_0047424
http://purl.obolibrary.org/obo/UBERON_0000473	http://purl.obolibrary.org/obo/UPHENO_0077195
http://purl.obolibrary.org/obo/UBERON_0000991	http://purl.obolibrary.org/obo/UPHENO_0047393
http://purl.obolibrary.org/obo/UBERON_0009567	http://purl.obolibrary.org/obo/UPHENO_0047394
http://purl.obolibrary.org/obo/UBERON_0000924	http://purl.obolibrary.org/obo/UPHENO_0047354
http://purl.obolibrary.org/obo/UBERON_0001437	http://purl.obolibrary.org/obo/UPHENO_0047395
http://purl.obolibrary.org/obo/UBERON_0000941	http://purl.obolibrary.org/obo/UPHENO_0047462
http://purl.obolibrary.org/obo/UBERON_0001898	http://purl.obolibrary.org/obo/UPHENO_0047429
http://purl.obolibrary.org/obo/UBERON_0004703	http://purl.obolibrary.org/obo/UPHENO_0047396
http://purl.obolibrary.org/obo/UBERON_0004407	http://purl.obolibrary.org/obo/UPHENO_0047431
http://purl.obolibrary.org/obo/UBERON_0001438	http://purl.obolibrary.org/obo/UPHENO_0047398
