anatomical_entity	defined_class
http://purl.obolibrary.org/obo/UBERON_0035639	http://purl.obolibrary.org/obo/UPHENO_0075878
http://purl.obolibrary.org/obo/UBERON_0001598	http://purl.obolibrary.org/obo/UPHENO_0075879
http://purl.obolibrary.org/obo/UBERON_0002324	http://purl.obolibrary.org/obo/UPHENO_0002857
http://purl.obolibrary.org/obo/UBERON_0002203	http://purl.obolibrary.org/obo/UPHENO_0005090
http://purl.obolibrary.org/obo/UBERON_0001235	http://purl.obolibrary.org/obo/UPHENO_0003428
http://purl.obolibrary.org/obo/UBERON_0001597	http://purl.obolibrary.org/obo/UPHENO_0075880
http://purl.obolibrary.org/obo/UBERON_0004864	http://purl.obolibrary.org/obo/UPHENO_0005091
http://purl.obolibrary.org/obo/UBERON_0003654	http://purl.obolibrary.org/obo/UPHENO_0075881
http://purl.obolibrary.org/obo/UBERON_0003897	http://purl.obolibrary.org/obo/UPHENO_0002863
http://purl.obolibrary.org/obo/UBERON_0003655	http://purl.obolibrary.org/obo/UPHENO_0075882
http://purl.obolibrary.org/obo/UBERON_0001352	http://purl.obolibrary.org/obo/UPHENO_0002865
http://purl.obolibrary.org/obo/UBERON_0003652	http://purl.obolibrary.org/obo/UPHENO_0075883
http://purl.obolibrary.org/obo/UBERON_0003653	http://purl.obolibrary.org/obo/UPHENO_0075884
http://purl.obolibrary.org/obo/UBERON_0003650	http://purl.obolibrary.org/obo/UPHENO_0075885
http://purl.obolibrary.org/obo/UBERON_0003651	http://purl.obolibrary.org/obo/UPHENO_0075886
http://purl.obolibrary.org/obo/UBERON_0000935	http://purl.obolibrary.org/obo/UPHENO_0002589
http://purl.obolibrary.org/obo/UBERON_0001905	http://purl.obolibrary.org/obo/UPHENO_0002591
http://purl.obolibrary.org/obo/UBERON_0013698	http://purl.obolibrary.org/obo/UPHENO_0075888
http://purl.obolibrary.org/obo/UBERON_0018229	http://purl.obolibrary.org/obo/UPHENO_0002592
http://purl.obolibrary.org/obo/UBERON_0013699	http://purl.obolibrary.org/obo/UPHENO_0075889
http://purl.obolibrary.org/obo/UBERON_0018226	http://purl.obolibrary.org/obo/UPHENO_0075755
http://purl.obolibrary.org/obo/UBERON_0004176	http://purl.obolibrary.org/obo/UPHENO_0002595
http://purl.obolibrary.org/obo/UBERON_0004053	http://purl.obolibrary.org/obo/UPHENO_0002597
http://purl.obolibrary.org/obo/UBERON_0011931	http://purl.obolibrary.org/obo/UPHENO_0075756
http://purl.obolibrary.org/obo/UBERON_0001581	http://purl.obolibrary.org/obo/UPHENO_0075891
http://purl.obolibrary.org/obo/UBERON_0001460	http://purl.obolibrary.org/obo/UPHENO_0002880
http://purl.obolibrary.org/obo/UBERON_0004175	http://purl.obolibrary.org/obo/UPHENO_0002598
http://purl.obolibrary.org/obo/UBERON_0001580	http://purl.obolibrary.org/obo/UPHENO_0075892
http://purl.obolibrary.org/obo/UBERON_0001224	http://purl.obolibrary.org/obo/UPHENO_0075893
http://purl.obolibrary.org/obo/UBERON_0001103	http://purl.obolibrary.org/obo/UPHENO_0002882
http://purl.obolibrary.org/obo/UBERON_0001586	http://purl.obolibrary.org/obo/UPHENO_0004048
http://purl.obolibrary.org/obo/UBERON_0001465	http://purl.obolibrary.org/obo/UPHENO_0002885
http://purl.obolibrary.org/obo/UBERON_0000378	http://purl.obolibrary.org/obo/UPHENO_0075894
http://purl.obolibrary.org/obo/UBERON_0008772	http://purl.obolibrary.org/obo/UPHENO_0075757
http://purl.obolibrary.org/obo/UBERON_0001582	http://purl.obolibrary.org/obo/UPHENO_0075896
http://purl.obolibrary.org/obo/UBERON_0001461	http://purl.obolibrary.org/obo/UPHENO_0002890
http://purl.obolibrary.org/obo/UBERON_0000010	http://purl.obolibrary.org/obo/UPHENO_0005116
http://purl.obolibrary.org/obo/UBERON_0003642	http://purl.obolibrary.org/obo/UPHENO_0075897
http://purl.obolibrary.org/obo/UBERON_0008775	http://purl.obolibrary.org/obo/UPHENO_0075758
http://purl.obolibrary.org/obo/UBERON_0000012	http://purl.obolibrary.org/obo/UPHENO_0075899
http://purl.obolibrary.org/obo/UBERON_0014891	http://purl.obolibrary.org/obo/UPHENO_0002892
http://purl.obolibrary.org/obo/UBERON_0004727	http://purl.obolibrary.org/obo/UPHENO_0075900
