biological_process	defined_class
http://purl.obolibrary.org/obo/GO_0051877	http://purl.obolibrary.org/obo/UPHENO_0005897
http://purl.obolibrary.org/obo/GO_0007634	http://purl.obolibrary.org/obo/UPHENO_0005726
http://purl.obolibrary.org/obo/GO_0048589	http://purl.obolibrary.org/obo/UPHENO_0005901
http://purl.obolibrary.org/obo/GO_0046323	http://purl.obolibrary.org/obo/UPHENO_0005730
http://purl.obolibrary.org/obo/GO_1901166	http://purl.obolibrary.org/obo/UPHENO_0005733
http://purl.obolibrary.org/obo/GO_0043056	http://purl.obolibrary.org/obo/UPHENO_0088497
http://purl.obolibrary.org/obo/GO_0007632	http://purl.obolibrary.org/obo/UPHENO_0005734
http://purl.obolibrary.org/obo/GO_0007596	http://purl.obolibrary.org/obo/UPHENO_0005907
http://purl.obolibrary.org/obo/GO_0120054	http://purl.obolibrary.org/obo/UPHENO_0080292
http://purl.obolibrary.org/obo/GO_0061323	http://purl.obolibrary.org/obo/UPHENO_0005911
http://purl.obolibrary.org/obo/GO_0001539	http://purl.obolibrary.org/obo/UPHENO_0005483
http://purl.obolibrary.org/obo/GO_0001935	http://purl.obolibrary.org/obo/UPHENO_0005913
http://purl.obolibrary.org/obo/GO_0072574	http://purl.obolibrary.org/obo/UPHENO_0005914
http://purl.obolibrary.org/obo/GO_0035264	http://purl.obolibrary.org/obo/UPHENO_0005915
http://purl.obolibrary.org/obo/GO_0031101	http://purl.obolibrary.org/obo/UPHENO_0005918
http://purl.obolibrary.org/obo/GO_0043161	http://purl.obolibrary.org/obo/UPHENO_0005920
http://purl.obolibrary.org/obo/GO_0042074	http://purl.obolibrary.org/obo/UPHENO_0005921
http://purl.obolibrary.org/obo/GO_0008078	http://purl.obolibrary.org/obo/UPHENO_0005922
http://purl.obolibrary.org/obo/GO_0009566	http://purl.obolibrary.org/obo/UPHENO_0005496
http://purl.obolibrary.org/obo/GO_0015840	http://purl.obolibrary.org/obo/UPHENO_0005926
http://purl.obolibrary.org/obo/GO_1905517	http://purl.obolibrary.org/obo/UPHENO_0005927
http://purl.obolibrary.org/obo/GO_0006183	http://purl.obolibrary.org/obo/UPHENO_0005763
http://purl.obolibrary.org/obo/GO_0060048	http://purl.obolibrary.org/obo/UPHENO_0005930
http://purl.obolibrary.org/obo/GO_0046959	http://purl.obolibrary.org/obo/UPHENO_0080293
http://purl.obolibrary.org/obo/GO_0010272	http://purl.obolibrary.org/obo/UPHENO_0088498
http://purl.obolibrary.org/obo/GO_0001966	http://purl.obolibrary.org/obo/UPHENO_0005766
http://purl.obolibrary.org/obo/GO_0022008	http://purl.obolibrary.org/obo/UPHENO_0005933
http://purl.obolibrary.org/obo/GO_0097497	http://purl.obolibrary.org/obo/UPHENO_0088499
http://purl.obolibrary.org/obo/GO_0050883	http://purl.obolibrary.org/obo/UPHENO_0005774
http://purl.obolibrary.org/obo/GO_0050882	http://purl.obolibrary.org/obo/UPHENO_0086171
http://purl.obolibrary.org/obo/GO_0008584	http://purl.obolibrary.org/obo/UPHENO_0088500
http://purl.obolibrary.org/obo/GO_0008343	http://purl.obolibrary.org/obo/UPHENO_0082949
http://purl.obolibrary.org/obo/GO_0008585	http://purl.obolibrary.org/obo/UPHENO_0088501
http://purl.obolibrary.org/obo/GO_0046785	http://purl.obolibrary.org/obo/UPHENO_0005937
http://purl.obolibrary.org/obo/GO_0048568	http://purl.obolibrary.org/obo/UPHENO_0005780
http://purl.obolibrary.org/obo/GO_0042742	http://purl.obolibrary.org/obo/UPHENO_0076906
http://purl.obolibrary.org/obo/GO_0060973	http://purl.obolibrary.org/obo/UPHENO_0005941
http://purl.obolibrary.org/obo/GO_0090504	http://purl.obolibrary.org/obo/UPHENO_0005785
http://purl.obolibrary.org/obo/GO_0006171	http://purl.obolibrary.org/obo/UPHENO_0005786
http://purl.obolibrary.org/obo/GO_0061026	http://purl.obolibrary.org/obo/UPHENO_0076907
http://purl.obolibrary.org/obo/GO_0001957	http://purl.obolibrary.org/obo/UPHENO_0005789
http://purl.obolibrary.org/obo/GO_0035282	http://purl.obolibrary.org/obo/UPHENO_0005790
http://purl.obolibrary.org/obo/GO_0006116	http://purl.obolibrary.org/obo/UPHENO_0005946
http://purl.obolibrary.org/obo/GO_0003401	http://purl.obolibrary.org/obo/UPHENO_0005947
http://purl.obolibrary.org/obo/GO_0099622	http://purl.obolibrary.org/obo/UPHENO_0005948
http://purl.obolibrary.org/obo/GO_0030449	http://purl.obolibrary.org/obo/UPHENO_0088502
http://purl.obolibrary.org/obo/GO_0006119	http://purl.obolibrary.org/obo/UPHENO_0005949
http://purl.obolibrary.org/obo/GO_0030728	http://purl.obolibrary.org/obo/UPHENO_0005519
http://purl.obolibrary.org/obo/GO_0048794	http://purl.obolibrary.org/obo/UPHENO_0005803
http://purl.obolibrary.org/obo/GO_0007049	http://purl.obolibrary.org/obo/UPHENO_0005667
http://purl.obolibrary.org/obo/GO_0043542	http://purl.obolibrary.org/obo/UPHENO_0082950
http://purl.obolibrary.org/obo/GO_0086009	http://purl.obolibrary.org/obo/UPHENO_0005809
http://purl.obolibrary.org/obo/GO_0008015	http://purl.obolibrary.org/obo/UPHENO_0005811
http://purl.obolibrary.org/obo/GO_0070509	http://purl.obolibrary.org/obo/UPHENO_0005957
http://purl.obolibrary.org/obo/GO_0060026	http://purl.obolibrary.org/obo/UPHENO_0005958
http://purl.obolibrary.org/obo/GO_0036268	http://purl.obolibrary.org/obo/UPHENO_0005818
http://purl.obolibrary.org/obo/GO_0072488	http://purl.obolibrary.org/obo/UPHENO_0082951
http://purl.obolibrary.org/obo/GO_0031099	http://purl.obolibrary.org/obo/UPHENO_0005609
http://purl.obolibrary.org/obo/GO_0033275	http://purl.obolibrary.org/obo/UPHENO_0005961
http://purl.obolibrary.org/obo/GO_0033278	http://purl.obolibrary.org/obo/UPHENO_0005962
http://purl.obolibrary.org/obo/GO_0050900	http://purl.obolibrary.org/obo/UPHENO_0005963
http://purl.obolibrary.org/obo/GO_0030851	http://purl.obolibrary.org/obo/UPHENO_0005826
http://purl.obolibrary.org/obo/GO_0060031	http://purl.obolibrary.org/obo/UPHENO_0005968
http://purl.obolibrary.org/obo/GO_0060030	http://purl.obolibrary.org/obo/UPHENO_0005969
http://purl.obolibrary.org/obo/GO_0000082	http://purl.obolibrary.org/obo/UPHENO_0005829
http://purl.obolibrary.org/obo/GO_0003351	http://purl.obolibrary.org/obo/UPHENO_0005831
http://purl.obolibrary.org/obo/GO_0009060	http://purl.obolibrary.org/obo/UPHENO_0005971
http://purl.obolibrary.org/obo/GO_0060038	http://purl.obolibrary.org/obo/UPHENO_0005973
http://purl.obolibrary.org/obo/GO_0034653	http://purl.obolibrary.org/obo/UPHENO_0005836
http://purl.obolibrary.org/obo/GO_0035188	http://purl.obolibrary.org/obo/UPHENO_0005839
http://purl.obolibrary.org/obo/GO_0035187	http://purl.obolibrary.org/obo/UPHENO_0005840
http://purl.obolibrary.org/obo/GO_0015693	http://purl.obolibrary.org/obo/UPHENO_0005843
http://purl.obolibrary.org/obo/GO_0055113	http://purl.obolibrary.org/obo/UPHENO_0005978
http://purl.obolibrary.org/obo/GO_0071965	http://purl.obolibrary.org/obo/UPHENO_0005979
http://purl.obolibrary.org/obo/GO_0031145	http://purl.obolibrary.org/obo/UPHENO_0005844
http://purl.obolibrary.org/obo/GO_0019954	http://purl.obolibrary.org/obo/UPHENO_0082952
http://purl.obolibrary.org/obo/GO_0006897	http://purl.obolibrary.org/obo/UPHENO_0082953
http://purl.obolibrary.org/obo/GO_0006935	http://purl.obolibrary.org/obo/UPHENO_0082954
http://purl.obolibrary.org/obo/GO_0075009	http://purl.obolibrary.org/obo/UPHENO_0076908
http://purl.obolibrary.org/obo/GO_0030448	http://purl.obolibrary.org/obo/UPHENO_0076910
http://purl.obolibrary.org/obo/GO_0009847	http://purl.obolibrary.org/obo/UPHENO_0076911
