biological_process	defined_class
http://purl.obolibrary.org/obo/GO_0010226	http://purl.obolibrary.org/obo/UPHENO_0084281
http://purl.obolibrary.org/obo/GO_0010467	http://purl.obolibrary.org/obo/UPHENO_0082858
http://purl.obolibrary.org/obo/GO_0016601	http://purl.obolibrary.org/obo/UPHENO_0084757
http://purl.obolibrary.org/obo/GO_0036211	http://purl.obolibrary.org/obo/UPHENO_0084285
http://purl.obolibrary.org/obo/GO_0008150	http://purl.obolibrary.org/obo/UPHENO_0077429
http://purl.obolibrary.org/obo/GO_0034670	http://purl.obolibrary.org/obo/UPHENO_0084286
http://purl.obolibrary.org/obo/GO_0070177	http://purl.obolibrary.org/obo/UPHENO_0084287
http://purl.obolibrary.org/obo/GO_0008219	http://purl.obolibrary.org/obo/UPHENO_0082838
http://purl.obolibrary.org/obo/GO_0007009	http://purl.obolibrary.org/obo/UPHENO_0084289
http://purl.obolibrary.org/obo/GO_0050832	http://purl.obolibrary.org/obo/UPHENO_0084290
http://purl.obolibrary.org/obo/GO_0050830	http://purl.obolibrary.org/obo/UPHENO_0084291
http://purl.obolibrary.org/obo/GO_0051641	http://purl.obolibrary.org/obo/UPHENO_0084292
http://purl.obolibrary.org/obo/GO_0140459	http://purl.obolibrary.org/obo/UPHENO_0084294
http://purl.obolibrary.org/obo/GO_1905146	http://purl.obolibrary.org/obo/UPHENO_0084295
http://purl.obolibrary.org/obo/GO_0048870	http://purl.obolibrary.org/obo/UPHENO_0084296
http://purl.obolibrary.org/obo/GO_0016236	http://purl.obolibrary.org/obo/UPHENO_0084297
http://purl.obolibrary.org/obo/GO_0001709	http://purl.obolibrary.org/obo/UPHENO_0084298
http://purl.obolibrary.org/obo/GO_0010498	http://purl.obolibrary.org/obo/UPHENO_0077484
http://purl.obolibrary.org/obo/GO_0034446	http://purl.obolibrary.org/obo/UPHENO_0084299
http://purl.obolibrary.org/obo/GO_0071476	http://purl.obolibrary.org/obo/UPHENO_0084757
http://purl.obolibrary.org/obo/GO_0031054	http://purl.obolibrary.org/obo/UPHENO_0084300
http://purl.obolibrary.org/obo/GO_0009306	http://purl.obolibrary.org/obo/UPHENO_0084302
http://purl.obolibrary.org/obo/GO_0030244	http://purl.obolibrary.org/obo/UPHENO_0084303
http://purl.obolibrary.org/obo/GO_1900756	http://purl.obolibrary.org/obo/UPHENO_0084304
http://purl.obolibrary.org/obo/GO_0031589	http://purl.obolibrary.org/obo/UPHENO_0084305
http://purl.obolibrary.org/obo/GO_0006303	http://purl.obolibrary.org/obo/UPHENO_0084306
http://purl.obolibrary.org/obo/GO_0050821	http://purl.obolibrary.org/obo/UPHENO_0084307
http://purl.obolibrary.org/obo/GO_0097352	http://purl.obolibrary.org/obo/UPHENO_0084757
http://purl.obolibrary.org/obo/GO_0006302	http://purl.obolibrary.org/obo/UPHENO_0084308
http://purl.obolibrary.org/obo/GO_0140509	http://purl.obolibrary.org/obo/UPHENO_0084309
http://purl.obolibrary.org/obo/GO_0043052	http://purl.obolibrary.org/obo/UPHENO_0084310
http://purl.obolibrary.org/obo/GO_0048102	http://purl.obolibrary.org/obo/UPHENO_0084311
http://purl.obolibrary.org/obo/GO_0050829	http://purl.obolibrary.org/obo/UPHENO_0084312
http://purl.obolibrary.org/obo/GO_0045110	http://purl.obolibrary.org/obo/UPHENO_0084313
http://purl.obolibrary.org/obo/GO_0140986	http://purl.obolibrary.org/obo/UPHENO_0084757
http://purl.obolibrary.org/obo/GO_0006661	http://purl.obolibrary.org/obo/UPHENO_0084314
http://purl.obolibrary.org/obo/GO_0046847	http://purl.obolibrary.org/obo/UPHENO_0077690
http://purl.obolibrary.org/obo/GO_0098609	http://purl.obolibrary.org/obo/UPHENO_0077691
http://purl.obolibrary.org/obo/GO_0008053	http://purl.obolibrary.org/obo/UPHENO_0084315
http://purl.obolibrary.org/obo/GO_0140460	http://purl.obolibrary.org/obo/UPHENO_0084316
http://purl.obolibrary.org/obo/GO_0030010	http://purl.obolibrary.org/obo/UPHENO_0084317
http://purl.obolibrary.org/obo/GO_0034058	http://purl.obolibrary.org/obo/UPHENO_0084318
http://purl.obolibrary.org/obo/GO_0000724	http://purl.obolibrary.org/obo/UPHENO_0084319
http://purl.obolibrary.org/obo/GO_0051591	http://purl.obolibrary.org/obo/UPHENO_0084320
http://purl.obolibrary.org/obo/GO_0006974	http://purl.obolibrary.org/obo/UPHENO_0084757
http://purl.obolibrary.org/obo/GO_0097300	http://purl.obolibrary.org/obo/UPHENO_0084757
http://purl.obolibrary.org/obo/GO_0007264	http://purl.obolibrary.org/obo/UPHENO_0084757
http://purl.obolibrary.org/obo/GO_0007265	http://purl.obolibrary.org/obo/UPHENO_0084757
http://purl.obolibrary.org/obo/GO_0007020	http://purl.obolibrary.org/obo/UPHENO_0084322
http://purl.obolibrary.org/obo/GO_0140676	http://purl.obolibrary.org/obo/UPHENO_0084324
http://purl.obolibrary.org/obo/GO_0043326	http://purl.obolibrary.org/obo/UPHENO_0084325
http://purl.obolibrary.org/obo/GO_0043327	http://purl.obolibrary.org/obo/UPHENO_0084326
http://purl.obolibrary.org/obo/GO_0120320	http://purl.obolibrary.org/obo/UPHENO_0084327
http://purl.obolibrary.org/obo/GO_0070921	http://purl.obolibrary.org/obo/UPHENO_0084757
http://purl.obolibrary.org/obo/GO_0006182	http://purl.obolibrary.org/obo/UPHENO_0084328
http://purl.obolibrary.org/obo/GO_0001845	http://purl.obolibrary.org/obo/UPHENO_0084329
http://purl.obolibrary.org/obo/GO_0034461	http://purl.obolibrary.org/obo/UPHENO_0084331
http://purl.obolibrary.org/obo/GO_0071456	http://purl.obolibrary.org/obo/UPHENO_0084757
http://purl.obolibrary.org/obo/GO_0009847	http://purl.obolibrary.org/obo/UPHENO_0084332
http://purl.obolibrary.org/obo/GO_0070370	http://purl.obolibrary.org/obo/UPHENO_0084333
http://purl.obolibrary.org/obo/GO_0008104	http://purl.obolibrary.org/obo/UPHENO_0084334
http://purl.obolibrary.org/obo/GO_0042742	http://purl.obolibrary.org/obo/UPHENO_0077730
http://purl.obolibrary.org/obo/GO_0006171	http://purl.obolibrary.org/obo/UPHENO_0084335
http://purl.obolibrary.org/obo/GO_0140042	http://purl.obolibrary.org/obo/UPHENO_0084336
http://purl.obolibrary.org/obo/GO_0051452	http://purl.obolibrary.org/obo/UPHENO_0084337
http://purl.obolibrary.org/obo/GO_0097656	http://purl.obolibrary.org/obo/UPHENO_0084757
http://purl.obolibrary.org/obo/GO_0032456	http://purl.obolibrary.org/obo/UPHENO_0084338
http://purl.obolibrary.org/obo/GO_0000747	http://purl.obolibrary.org/obo/UPHENO_0084340
http://purl.obolibrary.org/obo/GO_0030154	http://purl.obolibrary.org/obo/UPHENO_0084341
http://purl.obolibrary.org/obo/GO_0006511	http://purl.obolibrary.org/obo/UPHENO_0084757
http://purl.obolibrary.org/obo/GO_0006914	http://purl.obolibrary.org/obo/UPHENO_0077755
http://purl.obolibrary.org/obo/GO_0000012	http://purl.obolibrary.org/obo/UPHENO_0084342
http://purl.obolibrary.org/obo/GO_0006911	http://purl.obolibrary.org/obo/UPHENO_0077757
http://purl.obolibrary.org/obo/GO_0050919	http://purl.obolibrary.org/obo/UPHENO_0084343
http://purl.obolibrary.org/obo/GO_0044351	http://purl.obolibrary.org/obo/UPHENO_0084344
http://purl.obolibrary.org/obo/GO_0042330	http://purl.obolibrary.org/obo/UPHENO_0077567
http://purl.obolibrary.org/obo/GO_0042331	http://purl.obolibrary.org/obo/UPHENO_0084253
http://purl.obolibrary.org/obo/GO_1904892	http://purl.obolibrary.org/obo/UPHENO_0084757
http://purl.obolibrary.org/obo/GO_0038203	http://purl.obolibrary.org/obo/UPHENO_0084757
http://purl.obolibrary.org/obo/GO_0070509	http://purl.obolibrary.org/obo/UPHENO_0084346
http://purl.obolibrary.org/obo/GO_0032060	http://purl.obolibrary.org/obo/UPHENO_0084347
http://purl.obolibrary.org/obo/GO_0030042	http://purl.obolibrary.org/obo/UPHENO_0084348
http://purl.obolibrary.org/obo/GO_0030041	http://purl.obolibrary.org/obo/UPHENO_0077578
http://purl.obolibrary.org/obo/GO_0033275	http://purl.obolibrary.org/obo/UPHENO_0084349
http://purl.obolibrary.org/obo/GO_0031148	http://purl.obolibrary.org/obo/UPHENO_0084350
http://purl.obolibrary.org/obo/GO_0031269	http://purl.obolibrary.org/obo/UPHENO_0084351
http://purl.obolibrary.org/obo/GO_0043491	http://purl.obolibrary.org/obo/UPHENO_0077780
http://purl.obolibrary.org/obo/GO_0019934	http://purl.obolibrary.org/obo/UPHENO_0084352
http://purl.obolibrary.org/obo/GO_0012501	http://purl.obolibrary.org/obo/UPHENO_0084757
http://purl.obolibrary.org/obo/GO_0043934	http://purl.obolibrary.org/obo/UPHENO_0084354
http://purl.obolibrary.org/obo/GO_0033562	http://purl.obolibrary.org/obo/UPHENO_0084757
http://purl.obolibrary.org/obo/GO_0006907	http://purl.obolibrary.org/obo/UPHENO_0084355
http://purl.obolibrary.org/obo/GO_0009617	http://purl.obolibrary.org/obo/UPHENO_0084356
http://purl.obolibrary.org/obo/GO_0006909	http://purl.obolibrary.org/obo/UPHENO_0077798
