biological_process	defined_class
http://purl.obolibrary.org/obo/GO_0051179	http://purl.obolibrary.org/obo/UPHENO_0049927
http://purl.obolibrary.org/obo/GO_0007010	http://purl.obolibrary.org/obo/UPHENO_0049931
http://purl.obolibrary.org/obo/GO_0007015	http://purl.obolibrary.org/obo/UPHENO_0051426
http://purl.obolibrary.org/obo/GO_0008104	http://purl.obolibrary.org/obo/UPHENO_0049934
http://purl.obolibrary.org/obo/GO_0042221	http://purl.obolibrary.org/obo/UPHENO_0049933
http://purl.obolibrary.org/obo/GO_0019915	http://purl.obolibrary.org/obo/UPHENO_0083143
http://purl.obolibrary.org/obo/GO_0140042	http://purl.obolibrary.org/obo/UPHENO_0083144
http://purl.obolibrary.org/obo/GO_0030031	http://purl.obolibrary.org/obo/UPHENO_0050749
http://purl.obolibrary.org/obo/GO_0030036	http://purl.obolibrary.org/obo/UPHENO_0049939
http://purl.obolibrary.org/obo/GO_0032456	http://purl.obolibrary.org/obo/UPHENO_0083145
http://purl.obolibrary.org/obo/GO_0030154	http://purl.obolibrary.org/obo/UPHENO_0049945
http://purl.obolibrary.org/obo/GO_0006997	http://purl.obolibrary.org/obo/UPHENO_0083146
http://purl.obolibrary.org/obo/GO_0006996	http://purl.obolibrary.org/obo/UPHENO_0049700
http://purl.obolibrary.org/obo/GO_0006995	http://purl.obolibrary.org/obo/UPHENO_0083147
http://purl.obolibrary.org/obo/GO_0006511	http://purl.obolibrary.org/obo/UPHENO_0089714
http://purl.obolibrary.org/obo/GO_0007165	http://purl.obolibrary.org/obo/UPHENO_0051091
http://purl.obolibrary.org/obo/GO_0007163	http://purl.obolibrary.org/obo/UPHENO_0049950
http://purl.obolibrary.org/obo/GO_0048312	http://purl.obolibrary.org/obo/UPHENO_0083148
http://purl.obolibrary.org/obo/GO_0042330	http://purl.obolibrary.org/obo/UPHENO_0049951
http://purl.obolibrary.org/obo/GO_0042331	http://purl.obolibrary.org/obo/UPHENO_0051095
http://purl.obolibrary.org/obo/GO_0007049	http://purl.obolibrary.org/obo/UPHENO_0049952
http://purl.obolibrary.org/obo/GO_0000090	http://purl.obolibrary.org/obo/UPHENO_0089715
http://purl.obolibrary.org/obo/GO_0140014	http://purl.obolibrary.org/obo/UPHENO_0083149
http://purl.obolibrary.org/obo/GO_0038203	http://purl.obolibrary.org/obo/UPHENO_0089716
http://purl.obolibrary.org/obo/GO_0007052	http://purl.obolibrary.org/obo/UPHENO_0051445
http://purl.obolibrary.org/obo/GO_0030042	http://purl.obolibrary.org/obo/UPHENO_0083150
http://purl.obolibrary.org/obo/GO_0030041	http://purl.obolibrary.org/obo/UPHENO_0083151
http://purl.obolibrary.org/obo/GO_0033554	http://purl.obolibrary.org/obo/UPHENO_0049964
http://purl.obolibrary.org/obo/GO_0031148	http://purl.obolibrary.org/obo/UPHENO_0083152
http://purl.obolibrary.org/obo/GO_0031269	http://purl.obolibrary.org/obo/UPHENO_0083153
http://purl.obolibrary.org/obo/GO_0007033	http://purl.obolibrary.org/obo/UPHENO_0049967
http://purl.obolibrary.org/obo/GO_0007155	http://purl.obolibrary.org/obo/UPHENO_0049969
http://purl.obolibrary.org/obo/GO_0046488	http://purl.obolibrary.org/obo/UPHENO_0083154
http://purl.obolibrary.org/obo/GO_0140026	http://purl.obolibrary.org/obo/UPHENO_0083155
http://purl.obolibrary.org/obo/GO_0140027	http://purl.obolibrary.org/obo/UPHENO_0083156
http://purl.obolibrary.org/obo/GO_0140028	http://purl.obolibrary.org/obo/UPHENO_0083157
http://purl.obolibrary.org/obo/GO_1902610	http://purl.obolibrary.org/obo/UPHENO_0083158
http://purl.obolibrary.org/obo/GO_0019934	http://purl.obolibrary.org/obo/UPHENO_0083159
http://purl.obolibrary.org/obo/GO_0012501	http://purl.obolibrary.org/obo/UPHENO_0049978
http://purl.obolibrary.org/obo/GO_0140025	http://purl.obolibrary.org/obo/UPHENO_0083160
http://purl.obolibrary.org/obo/GO_0007040	http://purl.obolibrary.org/obo/UPHENO_0049983
http://purl.obolibrary.org/obo/GO_0033562	http://purl.obolibrary.org/obo/UPHENO_0089717
http://purl.obolibrary.org/obo/GO_0006811	http://purl.obolibrary.org/obo/UPHENO_0050312
http://purl.obolibrary.org/obo/GO_0006810	http://purl.obolibrary.org/obo/UPHENO_0049724
http://purl.obolibrary.org/obo/GO_0099120	http://purl.obolibrary.org/obo/UPHENO_0083161
http://purl.obolibrary.org/obo/GO_0030587	http://purl.obolibrary.org/obo/UPHENO_0083162
http://purl.obolibrary.org/obo/GO_0006935	http://purl.obolibrary.org/obo/UPHENO_0049727
http://purl.obolibrary.org/obo/GO_0007584	http://purl.obolibrary.org/obo/UPHENO_0083163
http://purl.obolibrary.org/obo/GO_0071498	http://purl.obolibrary.org/obo/UPHENO_0083164
http://purl.obolibrary.org/obo/GO_0033298	http://purl.obolibrary.org/obo/UPHENO_0083165
http://purl.obolibrary.org/obo/GO_0006007	http://purl.obolibrary.org/obo/UPHENO_0083166
http://purl.obolibrary.org/obo/GO_0097178	http://purl.obolibrary.org/obo/UPHENO_0083167
http://purl.obolibrary.org/obo/GO_0000266	http://purl.obolibrary.org/obo/UPHENO_0083168
http://purl.obolibrary.org/obo/GO_0000022	http://purl.obolibrary.org/obo/UPHENO_0083169
http://purl.obolibrary.org/obo/GO_0007214	http://purl.obolibrary.org/obo/UPHENO_0083170
http://purl.obolibrary.org/obo/GO_1904975	http://purl.obolibrary.org/obo/UPHENO_0083171
http://purl.obolibrary.org/obo/GO_0016601	http://purl.obolibrary.org/obo/UPHENO_0089718
http://purl.obolibrary.org/obo/GO_0036211	http://purl.obolibrary.org/obo/UPHENO_0049744
http://purl.obolibrary.org/obo/GO_0036453	http://purl.obolibrary.org/obo/UPHENO_0083175
http://purl.obolibrary.org/obo/GO_0016043	http://purl.obolibrary.org/obo/UPHENO_0050021
http://purl.obolibrary.org/obo/GO_0070177	http://purl.obolibrary.org/obo/UPHENO_0083176
http://purl.obolibrary.org/obo/GO_0008219	http://purl.obolibrary.org/obo/UPHENO_0050027
http://purl.obolibrary.org/obo/GO_0051647	http://purl.obolibrary.org/obo/UPHENO_0049754
http://purl.obolibrary.org/obo/GO_0007009	http://purl.obolibrary.org/obo/UPHENO_0051490
http://purl.obolibrary.org/obo/GO_0051645	http://purl.obolibrary.org/obo/UPHENO_0083177
http://purl.obolibrary.org/obo/GO_0071470	http://purl.obolibrary.org/obo/UPHENO_0078651
http://purl.obolibrary.org/obo/GO_0051642	http://purl.obolibrary.org/obo/UPHENO_0083178
http://purl.obolibrary.org/obo/GO_0051641	http://purl.obolibrary.org/obo/UPHENO_0049758
http://purl.obolibrary.org/obo/GO_0007005	http://purl.obolibrary.org/obo/UPHENO_0051496
http://purl.obolibrary.org/obo/GO_0034605	http://purl.obolibrary.org/obo/UPHENO_0083180
http://purl.obolibrary.org/obo/GO_0001709	http://purl.obolibrary.org/obo/UPHENO_0083181
http://purl.obolibrary.org/obo/GO_0006281	http://purl.obolibrary.org/obo/UPHENO_0051124
http://purl.obolibrary.org/obo/GO_0071476	http://purl.obolibrary.org/obo/UPHENO_0089719
http://purl.obolibrary.org/obo/GO_0051640	http://purl.obolibrary.org/obo/UPHENO_0049769
http://purl.obolibrary.org/obo/GO_0051881	http://purl.obolibrary.org/obo/UPHENO_0078699
http://purl.obolibrary.org/obo/GO_0071474	http://purl.obolibrary.org/obo/UPHENO_0089720
http://purl.obolibrary.org/obo/GO_0016197	http://purl.obolibrary.org/obo/UPHENO_0083182
http://purl.obolibrary.org/obo/GO_0009306	http://purl.obolibrary.org/obo/UPHENO_0050043
http://purl.obolibrary.org/obo/GO_0030244	http://purl.obolibrary.org/obo/UPHENO_0083183
http://purl.obolibrary.org/obo/GO_0031589	http://purl.obolibrary.org/obo/UPHENO_0083184
http://purl.obolibrary.org/obo/GO_0005977	http://purl.obolibrary.org/obo/UPHENO_0050353
http://purl.obolibrary.org/obo/GO_0007231	http://purl.obolibrary.org/obo/UPHENO_0083185
http://purl.obolibrary.org/obo/GO_0048102	http://purl.obolibrary.org/obo/UPHENO_0083186
http://purl.obolibrary.org/obo/GO_0065003	http://purl.obolibrary.org/obo/UPHENO_0050053
http://purl.obolibrary.org/obo/GO_0046847	http://purl.obolibrary.org/obo/UPHENO_0050817
http://purl.obolibrary.org/obo/GO_0009411	http://purl.obolibrary.org/obo/UPHENO_0050059
http://purl.obolibrary.org/obo/GO_0098609	http://purl.obolibrary.org/obo/UPHENO_0051300
http://purl.obolibrary.org/obo/GO_0140582	http://purl.obolibrary.org/obo/UPHENO_0083187
http://purl.obolibrary.org/obo/GO_0034058	http://purl.obolibrary.org/obo/UPHENO_0083188
http://purl.obolibrary.org/obo/GO_0099139	http://purl.obolibrary.org/obo/UPHENO_0083189
http://purl.obolibrary.org/obo/GO_0000724	http://purl.obolibrary.org/obo/UPHENO_0083190
http://purl.obolibrary.org/obo/GO_0097300	http://purl.obolibrary.org/obo/UPHENO_0089721
http://purl.obolibrary.org/obo/GO_0140676	http://purl.obolibrary.org/obo/UPHENO_0083192
http://purl.obolibrary.org/obo/GO_0045109	http://purl.obolibrary.org/obo/UPHENO_0083193
http://purl.obolibrary.org/obo/GO_0000910	http://purl.obolibrary.org/obo/UPHENO_0050076
http://purl.obolibrary.org/obo/GO_0009607	http://purl.obolibrary.org/obo/UPHENO_0050077
http://purl.obolibrary.org/obo/GO_0009847	http://purl.obolibrary.org/obo/UPHENO_0078726
http://purl.obolibrary.org/obo/GO_0000226	http://purl.obolibrary.org/obo/UPHENO_0049808
http://purl.obolibrary.org/obo/GO_0007098	http://purl.obolibrary.org/obo/UPHENO_0051019
http://purl.obolibrary.org/obo/GO_0050926	http://purl.obolibrary.org/obo/UPHENO_0083194
http://purl.obolibrary.org/obo/GO_0043157	http://purl.obolibrary.org/obo/UPHENO_0083195
http://purl.obolibrary.org/obo/GO_0007531	http://purl.obolibrary.org/obo/UPHENO_0083196
http://purl.obolibrary.org/obo/GO_0042742	http://purl.obolibrary.org/obo/UPHENO_0078700
http://purl.obolibrary.org/obo/GO_0072718	http://purl.obolibrary.org/obo/UPHENO_0083198
http://purl.obolibrary.org/obo/GO_0051453	http://purl.obolibrary.org/obo/UPHENO_0049816
http://purl.obolibrary.org/obo/GO_0097656	http://purl.obolibrary.org/obo/UPHENO_0083199
http://purl.obolibrary.org/obo/GO_0000902	http://purl.obolibrary.org/obo/UPHENO_0051165
http://purl.obolibrary.org/obo/GO_0072710	http://purl.obolibrary.org/obo/UPHENO_0050105
http://purl.obolibrary.org/obo/GO_0006914	http://purl.obolibrary.org/obo/UPHENO_0049824
http://purl.obolibrary.org/obo/GO_0000012	http://purl.obolibrary.org/obo/UPHENO_0083201
http://purl.obolibrary.org/obo/GO_0006911	http://purl.obolibrary.org/obo/UPHENO_0049828
http://purl.obolibrary.org/obo/GO_0050919	http://purl.obolibrary.org/obo/UPHENO_0050111
http://purl.obolibrary.org/obo/GO_0050918	http://purl.obolibrary.org/obo/UPHENO_0050112
http://purl.obolibrary.org/obo/GO_1904402	http://purl.obolibrary.org/obo/UPHENO_0083203
http://purl.obolibrary.org/obo/GO_0044351	http://purl.obolibrary.org/obo/UPHENO_0083204
http://purl.obolibrary.org/obo/GO_0044237	http://purl.obolibrary.org/obo/UPHENO_0050113
http://purl.obolibrary.org/obo/GO_1904892	http://purl.obolibrary.org/obo/UPHENO_0089722
http://purl.obolibrary.org/obo/GO_0032060	http://purl.obolibrary.org/obo/UPHENO_0083205
http://purl.obolibrary.org/obo/GO_0009628	http://purl.obolibrary.org/obo/UPHENO_0050118
http://purl.obolibrary.org/obo/GO_0009988	http://purl.obolibrary.org/obo/UPHENO_0083206
http://purl.obolibrary.org/obo/GO_0009987	http://purl.obolibrary.org/obo/UPHENO_0050121
http://purl.obolibrary.org/obo/GO_0043491	http://purl.obolibrary.org/obo/UPHENO_0050554
http://purl.obolibrary.org/obo/GO_0006901	http://purl.obolibrary.org/obo/UPHENO_0083208
http://purl.obolibrary.org/obo/GO_1903664	http://purl.obolibrary.org/obo/UPHENO_0083209
http://purl.obolibrary.org/obo/GO_1903665	http://purl.obolibrary.org/obo/UPHENO_0083210
http://purl.obolibrary.org/obo/GO_0009059	http://purl.obolibrary.org/obo/UPHENO_0049837
http://purl.obolibrary.org/obo/GO_1903666	http://purl.obolibrary.org/obo/UPHENO_0083213
http://purl.obolibrary.org/obo/GO_0019538	http://purl.obolibrary.org/obo/UPHENO_0050131
http://purl.obolibrary.org/obo/GO_0043934	http://purl.obolibrary.org/obo/UPHENO_0083215
http://purl.obolibrary.org/obo/GO_0006907	http://purl.obolibrary.org/obo/UPHENO_0083217
http://purl.obolibrary.org/obo/GO_0009617	http://purl.obolibrary.org/obo/UPHENO_0051572
http://purl.obolibrary.org/obo/GO_0006909	http://purl.obolibrary.org/obo/UPHENO_0051356
