anatomical_entity	defined_class
http://purl.obolibrary.org/obo/GO_0031982	http://purl.obolibrary.org/obo/UPHENO_0085904
http://purl.obolibrary.org/obo/GO_0055037	http://purl.obolibrary.org/obo/UPHENO_0085905
http://purl.obolibrary.org/obo/GO_0030054	http://purl.obolibrary.org/obo/UPHENO_0085906
http://purl.obolibrary.org/obo/GO_0005739	http://purl.obolibrary.org/obo/UPHENO_0085592
http://purl.obolibrary.org/obo/GO_0005739	http://purl.obolibrary.org/obo/UPHENO_0085592
http://purl.obolibrary.org/obo/GO_0000781	http://purl.obolibrary.org/obo/UPHENO_0085870
http://purl.obolibrary.org/obo/GO_0005911	http://purl.obolibrary.org/obo/UPHENO_0085907
http://purl.obolibrary.org/obo/GO_0005930	http://purl.obolibrary.org/obo/UPHENO_0085908
http://purl.obolibrary.org/obo/GO_0005634	http://purl.obolibrary.org/obo/UPHENO_0077863
http://purl.obolibrary.org/obo/GO_0005634	http://purl.obolibrary.org/obo/UPHENO_0077863
http://purl.obolibrary.org/obo/GO_0031965	http://purl.obolibrary.org/obo/UPHENO_0077864
http://purl.obolibrary.org/obo/GO_0005777	http://purl.obolibrary.org/obo/UPHENO_0085649
http://purl.obolibrary.org/obo/GO_0005730	http://purl.obolibrary.org/obo/UPHENO_0085594
http://purl.obolibrary.org/obo/GO_0005794	http://purl.obolibrary.org/obo/UPHENO_0085716
http://purl.obolibrary.org/obo/GO_0005770	http://purl.obolibrary.org/obo/UPHENO_0085909
http://purl.obolibrary.org/obo/GO_0005694	http://purl.obolibrary.org/obo/UPHENO_0085690
http://purl.obolibrary.org/obo/GO_0044840	http://purl.obolibrary.org/obo/UPHENO_0085910
http://purl.obolibrary.org/obo/UBERON_0001062	http://purl.obolibrary.org/obo/UPHENO_0020584
http://purl.obolibrary.org/obo/UBERON_0001062	http://purl.obolibrary.org/obo/UPHENO_0020584
http://purl.obolibrary.org/obo/UBERON_0001062	http://purl.obolibrary.org/obo/UPHENO_0020584
http://purl.obolibrary.org/obo/UBERON_0001062	http://purl.obolibrary.org/obo/UPHENO_0020584
http://purl.obolibrary.org/obo/GO_0060107	http://purl.obolibrary.org/obo/UPHENO_0085911
http://purl.obolibrary.org/obo/GO_0060109	http://purl.obolibrary.org/obo/UPHENO_0085912
http://purl.obolibrary.org/obo/GO_0005929	http://purl.obolibrary.org/obo/UPHENO_0077865
http://purl.obolibrary.org/obo/GO_0005929	http://purl.obolibrary.org/obo/UPHENO_0077865
http://purl.obolibrary.org/obo/GO_0031012	http://purl.obolibrary.org/obo/UPHENO_0085823
http://purl.obolibrary.org/obo/GO_0000932	http://purl.obolibrary.org/obo/UPHENO_0085913
http://purl.obolibrary.org/obo/GO_0005604	http://purl.obolibrary.org/obo/UPHENO_0085635
http://purl.obolibrary.org/obo/GO_0005769	http://purl.obolibrary.org/obo/UPHENO_0085914
http://purl.obolibrary.org/obo/GO_0005768	http://purl.obolibrary.org/obo/UPHENO_0085915
http://purl.obolibrary.org/obo/GO_0030424	http://purl.obolibrary.org/obo/UPHENO_0077861
http://purl.obolibrary.org/obo/GO_0030424	http://purl.obolibrary.org/obo/UPHENO_0077861
http://purl.obolibrary.org/obo/GO_0005886	http://purl.obolibrary.org/obo/UPHENO_0077862
http://purl.obolibrary.org/obo/GO_0005886	http://purl.obolibrary.org/obo/UPHENO_0077862
http://purl.obolibrary.org/obo/GO_0030425	http://purl.obolibrary.org/obo/UPHENO_0085758
http://purl.obolibrary.org/obo/GO_0070160	http://purl.obolibrary.org/obo/UPHENO_0085916
http://purl.obolibrary.org/obo/GO_0005884	http://purl.obolibrary.org/obo/UPHENO_0085917
http://purl.obolibrary.org/obo/GO_0005764	http://purl.obolibrary.org/obo/UPHENO_0085685
http://purl.obolibrary.org/obo/GO_0005783	http://purl.obolibrary.org/obo/UPHENO_0085665
http://purl.obolibrary.org/obo/GO_0043005	http://purl.obolibrary.org/obo/UPHENO_0077866
http://purl.obolibrary.org/obo/GO_0043005	http://purl.obolibrary.org/obo/UPHENO_0077866
http://purl.obolibrary.org/obo/GO_0045202	http://purl.obolibrary.org/obo/UPHENO_0077867
http://purl.obolibrary.org/obo/GO_0045202	http://purl.obolibrary.org/obo/UPHENO_0077867
http://purl.obolibrary.org/obo/GO_0043186	http://purl.obolibrary.org/obo/UPHENO_0085918
